,FIPS,State,County
0,1001,Alabama,Autauga
1,1003,Alabama,Baldwin
2,1005,Alabama,Barbour
3,1007,Alabama,Bibb
4,1009,Alabama,Blount
5,1011,Alabama,Bullock
6,1013,Alabama,Butler
7,1015,Alabama,Calhoun
8,1017,Alabama,Chambers
9,1019,Alabama,Cherokee
10,1021,Alabama,Chilton
11,1023,Alabama,Choctaw
12,1025,Alabama,Clarke
13,1027,Alabama,Clay
14,1029,Alabama,Cleburne
15,1031,Alabama,Coffee
16,1033,Alabama,Colbert
17,1035,Alabama,Conecuh
18,1037,Alabama,Coosa
19,1039,Alabama,Covington
20,1041,Alabama,Crenshaw
21,1043,Alabama,Cullman
22,1045,Alabama,Dale
23,1047,Alabama,Dallas
24,1049,Alabama,DeKalb
25,1051,Alabama,Elmore
26,1053,Alabama,Escambia
27,1055,Alabama,Etowah
28,1057,Alabama,Fayette
29,1059,Alabama,Franklin
30,1061,Alabama,Geneva
31,1063,Alabama,Greene
32,1065,Alabama,Hale
33,1067,Alabama,Henry
34,1069,Alabama,Houston
35,1071,Alabama,Jackson
36,1073,Alabama,Jefferson
37,1075,Alabama,Lamar
38,1077,Alabama,Lauderdale
39,1079,Alabama,Lawrence
40,1081,Alabama,Lee
41,1083,Alabama,Limestone
42,1085,Alabama,Lowndes
43,1087,Alabama,Macon
44,1089,Alabama,Madison
45,1091,Alabama,Marengo
46,1093,Alabama,Marion
47,1095,Alabama,Marshall
48,1097,Alabama,Mobile
49,1099,Alabama,Monroe
50,1101,Alabama,Montgomery
51,1103,Alabama,Morgan
52,1105,Alabama,Perry
53,1107,Alabama,Pickens
54,1109,Alabama,Pike
55,1111,Alabama,Randolph
56,1113,Alabama,Russell
57,1115,Alabama,St. Clair
58,1117,Alabama,Shelby
59,1119,Alabama,Sumter
60,1121,Alabama,Talladega
61,1123,Alabama,Tallapoosa
62,1125,Alabama,Tuscaloosa
63,1127,Alabama,Walker
64,1129,Alabama,Washington
65,1131,Alabama,Wilcox
66,1133,Alabama,Winston
67,2013,Alaska,Aleutians East
68,2016,Alaska,Aleutians West
69,2020,Alaska,Anchorage
70,2050,Alaska,Bethel
71,2060,Alaska,Bristol Bay
72,2068,Alaska,Denali
73,2070,Alaska,Dillingham
74,2090,Alaska,Fairbanks North Star
75,2100,Alaska,Haines
76,2105,Alaska,Hoonah-Angoon
77,2110,Alaska,Juneau
78,2122,Alaska,Kenai Peninsula
79,2130,Alaska,Ketchikan Gateway
80,2150,Alaska,Kodiak Island
81,2158,Alaska,Kusilvak
82,2164,Alaska,Lake and Peninsula
83,2170,Alaska,Matanuska-Susitna
84,2180,Alaska,Nome
85,2185,Alaska,North Slope
86,2188,Alaska,Northwest Arctic
87,2195,Alaska,Petersburg
88,2198,Alaska,Prince of Wales-Hyder
89,2220,Alaska,Sitka
90,2230,Alaska,Skagway
91,2240,Alaska,Southeast Fairbanks
92,2261,Alaska,Valdez-Cordova
93,2275,Alaska,Wrangell
94,2282,Alaska,Yakutat
95,2290,Alaska,Yukon-Koyukuk
96,4001,Arizona,Apache
97,4003,Arizona,Cochise
98,4005,Arizona,Coconino
99,4007,Arizona,Gila
100,4009,Arizona,Graham
101,4011,Arizona,Greenlee
102,4012,Arizona,La Paz
103,4013,Arizona,Maricopa
104,4015,Arizona,Mohave
105,4017,Arizona,Navajo
106,4019,Arizona,Pima
107,4021,Arizona,Pinal
108,4023,Arizona,Santa Cruz
109,4025,Arizona,Yavapai
110,4027,Arizona,Yuma
111,5001,Arkansas,Arkansas
112,5003,Arkansas,Ashley
113,5005,Arkansas,Baxter
114,5007,Arkansas,Benton
115,5009,Arkansas,Boone
116,5011,Arkansas,Bradley
117,5013,Arkansas,Calhoun
118,5015,Arkansas,Carroll
119,5017,Arkansas,Chicot
120,5019,Arkansas,Clark
121,5021,Arkansas,Clay
122,5023,Arkansas,Cleburne
123,5025,Arkansas,Cleveland
124,5027,Arkansas,Columbia
125,5029,Arkansas,Conway
126,5031,Arkansas,Craighead
127,5033,Arkansas,Crawford
128,5035,Arkansas,Crittenden
129,5037,Arkansas,Cross
130,5039,Arkansas,Dallas
131,5041,Arkansas,Desha
132,5043,Arkansas,Drew
133,5045,Arkansas,Faulkner
134,5047,Arkansas,Franklin
135,5049,Arkansas,Fulton
136,5051,Arkansas,Garland
137,5053,Arkansas,Grant
138,5055,Arkansas,Greene
139,5057,Arkansas,Hempstead
140,5059,Arkansas,Hot Spring
141,5061,Arkansas,Howard
142,5063,Arkansas,Independence
143,5065,Arkansas,Izard
144,5067,Arkansas,Jackson
145,5069,Arkansas,Jefferson
146,5071,Arkansas,Johnson
147,5073,Arkansas,Lafayette
148,5075,Arkansas,Lawrence
149,5077,Arkansas,Lee
150,5079,Arkansas,Lincoln
151,5081,Arkansas,Little River
152,5083,Arkansas,Logan
153,5085,Arkansas,Lonoke
154,5087,Arkansas,Madison
155,5089,Arkansas,Marion
156,5091,Arkansas,Miller
157,5093,Arkansas,Mississippi
158,5095,Arkansas,Monroe
159,5097,Arkansas,Montgomery
160,5099,Arkansas,Nevada
161,5101,Arkansas,Newton
162,5103,Arkansas,Ouachita
163,5105,Arkansas,Perry
164,5107,Arkansas,Phillips
165,5109,Arkansas,Pike
166,5111,Arkansas,Poinsett
167,5113,Arkansas,Polk
168,5115,Arkansas,Pope
169,5117,Arkansas,Prairie
170,5119,Arkansas,Pulaski
171,5121,Arkansas,Randolph
172,5123,Arkansas,St. Francis
173,5125,Arkansas,Saline
174,5127,Arkansas,Scott
175,5129,Arkansas,Searcy
176,5131,Arkansas,Sebastian
177,5133,Arkansas,Sevier
178,5135,Arkansas,Sharp
179,5137,Arkansas,Stone
180,5139,Arkansas,Union
181,5141,Arkansas,Van Buren
182,5143,Arkansas,Washington
183,5145,Arkansas,White
184,5147,Arkansas,Woodruff
185,5149,Arkansas,Yell
186,6001,California,Alameda
187,6003,California,Alpine
188,6005,California,Amador
189,6007,California,Butte
190,6009,California,Calaveras
191,6011,California,Colusa
192,6013,California,Contra Costa
193,6015,California,Del Norte
194,6017,California,El Dorado
195,6019,California,Fresno
196,6021,California,Glenn
197,6023,California,Humboldt
198,6025,California,Imperial
199,6027,California,Inyo
200,6029,California,Kern
201,6031,California,Kings
202,6033,California,Lake
203,6035,California,Lassen
204,6037,California,Los Angeles
205,6039,California,Madera
206,6041,California,Marin
207,6043,California,Mariposa
208,6045,California,Mendocino
209,6047,California,Merced
210,6049,California,Modoc
211,6051,California,Mono
212,6053,California,Monterey
213,6055,California,Napa
214,6057,California,Nevada
215,6059,California,Orange
216,6061,California,Placer
217,6063,California,Plumas
218,6065,California,Riverside
219,6067,California,Sacramento
220,6069,California,San Benito
221,6071,California,San Bernardino
222,6073,California,San Diego
223,6075,California,San Francisco
224,6077,California,San Joaquin
225,6079,California,San Luis Obispo
226,6081,California,San Mateo
227,6083,California,Santa Barbara
228,6085,California,Santa Clara
229,6087,California,Santa Cruz
230,6089,California,Shasta
231,6091,California,Sierra
232,6093,California,Siskiyou
233,6095,California,Solano
234,6097,California,Sonoma
235,6099,California,Stanislaus
236,6101,California,Sutter
237,6103,California,Tehama
238,6105,California,Trinity
239,6107,California,Tulare
240,6109,California,Tuolumne
241,6111,California,Ventura
242,6113,California,Yolo
243,6115,California,Yuba
244,8001,Colorado,Adams
245,8003,Colorado,Alamosa
246,8005,Colorado,Arapahoe
247,8007,Colorado,Archuleta
248,8009,Colorado,Baca
249,8011,Colorado,Bent
250,8013,Colorado,Boulder
251,8014,Colorado,Broomfield
252,8015,Colorado,Chaffee
253,8017,Colorado,Cheyenne
254,8019,Colorado,Clear Creek
255,8021,Colorado,Conejos
256,8023,Colorado,Costilla
257,8025,Colorado,Crowley
258,8027,Colorado,Custer
259,8029,Colorado,Delta
260,8031,Colorado,Denver
261,8033,Colorado,Dolores
262,8035,Colorado,Douglas
263,8037,Colorado,Eagle
264,8039,Colorado,Elbert
265,8041,Colorado,El Paso
266,8043,Colorado,Fremont
267,8045,Colorado,Garfield
268,8047,Colorado,Gilpin
269,8049,Colorado,Grand
270,8051,Colorado,Gunnison
271,8053,Colorado,Hinsdale
272,8055,Colorado,Huerfano
273,8057,Colorado,Jackson
274,8059,Colorado,Jefferson
275,8061,Colorado,Kiowa
276,8063,Colorado,Kit Carson
277,8065,Colorado,Lake
278,8067,Colorado,La Plata
279,8069,Colorado,Larimer
280,8071,Colorado,Las Animas
281,8073,Colorado,Lincoln
282,8075,Colorado,Logan
283,8077,Colorado,Mesa
284,8079,Colorado,Mineral
285,8081,Colorado,Moffat
286,8083,Colorado,Montezuma
287,8085,Colorado,Montrose
288,8087,Colorado,Morgan
289,8089,Colorado,Otero
290,8091,Colorado,Ouray
291,8093,Colorado,Park
292,8095,Colorado,Phillips
293,8097,Colorado,Pitkin
294,8099,Colorado,Prowers
295,8101,Colorado,Pueblo
296,8103,Colorado,Rio Blanco
297,8105,Colorado,Rio Grande
298,8107,Colorado,Routt
299,8109,Colorado,Saguache
300,8111,Colorado,San Juan
301,8113,Colorado,San Miguel
302,8115,Colorado,Sedgwick
303,8117,Colorado,Summit
304,8119,Colorado,Teller
305,8121,Colorado,Washington
306,8123,Colorado,Weld
307,8125,Colorado,Yuma
308,9001,Connecticut,Fairfield
309,9003,Connecticut,Hartford
310,9005,Connecticut,Litchfield
311,9007,Connecticut,Middlesex
312,9009,Connecticut,New Haven
313,9011,Connecticut,New London
314,9013,Connecticut,Tolland
315,9015,Connecticut,Windham
316,10001,Delaware,Kent
317,10003,Delaware,New Castle
318,10005,Delaware,Sussex
319,11001,District of Columbia,District of Columbia
320,12001,Florida,Alachua
321,12003,Florida,Baker
322,12005,Florida,Bay
323,12007,Florida,Bradford
324,12009,Florida,Brevard
325,12011,Florida,Broward
326,12013,Florida,Calhoun
327,12015,Florida,Charlotte
328,12017,Florida,Citrus
329,12019,Florida,Clay
330,12021,Florida,Collier
331,12023,Florida,Columbia
332,12027,Florida,DeSoto
333,12029,Florida,Dixie
334,12031,Florida,Duval
335,12033,Florida,Escambia
336,12035,Florida,Flagler
337,12037,Florida,Franklin
338,12039,Florida,Gadsden
339,12041,Florida,Gilchrist
340,12043,Florida,Glades
341,12045,Florida,Gulf
342,12047,Florida,Hamilton
343,12049,Florida,Hardee
344,12051,Florida,Hendry
345,12053,Florida,Hernando
346,12055,Florida,Highlands
347,12057,Florida,Hillsborough
348,12059,Florida,Holmes
349,12061,Florida,Indian River
350,12063,Florida,Jackson
351,12065,Florida,Jefferson
352,12067,Florida,Lafayette
353,12069,Florida,Lake
354,12071,Florida,Lee
355,12073,Florida,Leon
356,12075,Florida,Levy
357,12077,Florida,Liberty
358,12079,Florida,Madison
359,12081,Florida,Manatee
360,12083,Florida,Marion
361,12085,Florida,Martin
362,12086,Florida,Miami-Dade
363,12087,Florida,Monroe
364,12089,Florida,Nassau
365,12091,Florida,Okaloosa
366,12093,Florida,Okeechobee
367,12095,Florida,Orange
368,12097,Florida,Osceola
369,12099,Florida,Palm Beach
370,12101,Florida,Pasco
371,12103,Florida,Pinellas
372,12105,Florida,Polk
373,12107,Florida,Putnam
374,12109,Florida,St. Johns
375,12111,Florida,St. Lucie
376,12113,Florida,Santa Rosa
377,12115,Florida,Sarasota
378,12117,Florida,Seminole
379,12119,Florida,Sumter
380,12121,Florida,Suwannee
381,12123,Florida,Taylor
382,12125,Florida,Union
383,12127,Florida,Volusia
384,12129,Florida,Wakulla
385,12131,Florida,Walton
386,12133,Florida,Washington
387,13001,Georgia,Appling
388,13003,Georgia,Atkinson
389,13005,Georgia,Bacon
390,13007,Georgia,Baker
391,13009,Georgia,Baldwin
392,13011,Georgia,Banks
393,13013,Georgia,Barrow
394,13015,Georgia,Bartow
395,13017,Georgia,Ben Hill
396,13019,Georgia,Berrien
397,13021,Georgia,Bibb
398,13023,Georgia,Bleckley
399,13025,Georgia,Brantley
400,13027,Georgia,Brooks
401,13029,Georgia,Bryan
402,13031,Georgia,Bulloch
403,13033,Georgia,Burke
404,13035,Georgia,Butts
405,13037,Georgia,Calhoun
406,13039,Georgia,Camden
407,13043,Georgia,Candler
408,13045,Georgia,Carroll
409,13047,Georgia,Catoosa
410,13049,Georgia,Charlton
411,13051,Georgia,Chatham
412,13053,Georgia,Chattahoochee
413,13055,Georgia,Chattooga
414,13057,Georgia,Cherokee
415,13059,Georgia,Clarke
416,13061,Georgia,Clay
417,13063,Georgia,Clayton
418,13065,Georgia,Clinch
419,13067,Georgia,Cobb
420,13069,Georgia,Coffee
421,13071,Georgia,Colquitt
422,13073,Georgia,Columbia
423,13075,Georgia,Cook
424,13077,Georgia,Coweta
425,13079,Georgia,Crawford
426,13081,Georgia,Crisp
427,13083,Georgia,Dade
428,13085,Georgia,Dawson
429,13087,Georgia,Decatur
430,13089,Georgia,DeKalb
431,13091,Georgia,Dodge
432,13093,Georgia,Dooly
433,13095,Georgia,Dougherty
434,13097,Georgia,Douglas
435,13099,Georgia,Early
436,13101,Georgia,Echols
437,13103,Georgia,Effingham
438,13105,Georgia,Elbert
439,13107,Georgia,Emanuel
440,13109,Georgia,Evans
441,13111,Georgia,Fannin
442,13113,Georgia,Fayette
443,13115,Georgia,Floyd
444,13117,Georgia,Forsyth
445,13119,Georgia,Franklin
446,13121,Georgia,Fulton
447,13123,Georgia,Gilmer
448,13125,Georgia,Glascock
449,13127,Georgia,Glynn
450,13129,Georgia,Gordon
451,13131,Georgia,Grady
452,13133,Georgia,Greene
453,13135,Georgia,Gwinnett
454,13137,Georgia,Habersham
455,13139,Georgia,Hall
456,13141,Georgia,Hancock
457,13143,Georgia,Haralson
458,13145,Georgia,Harris
459,13147,Georgia,Hart
460,13149,Georgia,Heard
461,13151,Georgia,Henry
462,13153,Georgia,Houston
463,13155,Georgia,Irwin
464,13157,Georgia,Jackson
465,13159,Georgia,Jasper
466,13161,Georgia,Jeff Davis
467,13163,Georgia,Jefferson
468,13165,Georgia,Jenkins
469,13167,Georgia,Johnson
470,13169,Georgia,Jones
471,13171,Georgia,Lamar
472,13173,Georgia,Lanier
473,13175,Georgia,Laurens
474,13177,Georgia,Lee
475,13179,Georgia,Liberty
476,13181,Georgia,Lincoln
477,13183,Georgia,Long
478,13185,Georgia,Lowndes
479,13187,Georgia,Lumpkin
480,13189,Georgia,McDuffie
481,13191,Georgia,McIntosh
482,13193,Georgia,Macon
483,13195,Georgia,Madison
484,13197,Georgia,Marion
485,13199,Georgia,Meriwether
486,13201,Georgia,Miller
487,13205,Georgia,Mitchell
488,13207,Georgia,Monroe
489,13209,Georgia,Montgomery
490,13211,Georgia,Morgan
491,13213,Georgia,Murray
492,13215,Georgia,Muscogee
493,13217,Georgia,Newton
494,13219,Georgia,Oconee
495,13221,Georgia,Oglethorpe
496,13223,Georgia,Paulding
497,13225,Georgia,Peach
498,13227,Georgia,Pickens
499,13229,Georgia,Pierce
500,13231,Georgia,Pike
501,13233,Georgia,Polk
502,13235,Georgia,Pulaski
503,13237,Georgia,Putnam
504,13239,Georgia,Quitman
505,13241,Georgia,Rabun
506,13243,Georgia,Randolph
507,13245,Georgia,Richmond
508,13247,Georgia,Rockdale
509,13249,Georgia,Schley
510,13251,Georgia,Screven
511,13253,Georgia,Seminole
512,13255,Georgia,Spalding
513,13257,Georgia,Stephens
514,13259,Georgia,Stewart
515,13261,Georgia,Sumter
516,13263,Georgia,Talbot
517,13265,Georgia,Taliaferro
518,13267,Georgia,Tattnall
519,13269,Georgia,Taylor
520,13271,Georgia,Telfair
521,13273,Georgia,Terrell
522,13275,Georgia,Thomas
523,13277,Georgia,Tift
524,13279,Georgia,Toombs
525,13281,Georgia,Towns
526,13283,Georgia,Treutlen
527,13285,Georgia,Troup
528,13287,Georgia,Turner
529,13289,Georgia,Twiggs
530,13291,Georgia,Union
531,13293,Georgia,Upson
532,13295,Georgia,Walker
533,13297,Georgia,Walton
534,13299,Georgia,Ware
535,13301,Georgia,Warren
536,13303,Georgia,Washington
537,13305,Georgia,Wayne
538,13307,Georgia,Webster
539,13309,Georgia,Wheeler
540,13311,Georgia,White
541,13313,Georgia,Whitfield
542,13315,Georgia,Wilcox
543,13317,Georgia,Wilkes
544,13319,Georgia,Wilkinson
545,13321,Georgia,Worth
546,15001,Hawaii,Hawaii
547,15003,Hawaii,Honolulu
548,15005,Hawaii,Kalawao
549,15007,Hawaii,Kauai
550,15009,Hawaii,Maui
551,16001,Idaho,Ada
552,16003,Idaho,Adams
553,16005,Idaho,Bannock
554,16007,Idaho,Bear Lake
555,16009,Idaho,Benewah
556,16011,Idaho,Bingham
557,16013,Idaho,Blaine
558,16015,Idaho,Boise
559,16017,Idaho,Bonner
560,16019,Idaho,Bonneville
561,16021,Idaho,Boundary
562,16023,Idaho,Butte
563,16025,Idaho,Camas
564,16027,Idaho,Canyon
565,16029,Idaho,Caribou
566,16031,Idaho,Cassia
567,16033,Idaho,Clark
568,16035,Idaho,Clearwater
569,16037,Idaho,Custer
570,16039,Idaho,Elmore
571,16041,Idaho,Franklin
572,16043,Idaho,Fremont
573,16045,Idaho,Gem
574,16047,Idaho,Gooding
575,16049,Idaho,Idaho
576,16051,Idaho,Jefferson
577,16053,Idaho,Jerome
578,16055,Idaho,Kootenai
579,16057,Idaho,Latah
580,16059,Idaho,Lemhi
581,16061,Idaho,Lewis
582,16063,Idaho,Lincoln
583,16065,Idaho,Madison
584,16067,Idaho,Minidoka
585,16069,Idaho,Nez Perce
586,16071,Idaho,Oneida
587,16073,Idaho,Owyhee
588,16075,Idaho,Payette
589,16077,Idaho,Power
590,16079,Idaho,Shoshone
591,16081,Idaho,Teton
592,16083,Idaho,Twin Falls
593,16085,Idaho,Valley
594,16087,Idaho,Washington
595,17001,Illinois,Adams
596,17003,Illinois,Alexander
597,17005,Illinois,Bond
598,17007,Illinois,Boone
599,17009,Illinois,Brown
600,17011,Illinois,Bureau
601,17013,Illinois,Calhoun
602,17015,Illinois,Carroll
603,17017,Illinois,Cass
604,17019,Illinois,Champaign
605,17021,Illinois,Christian
606,17023,Illinois,Clark
607,17025,Illinois,Clay
608,17027,Illinois,Clinton
609,17029,Illinois,Coles
610,17031,Illinois,Cook
611,17033,Illinois,Crawford
612,17035,Illinois,Cumberland
613,17037,Illinois,DeKalb
614,17039,Illinois,De Witt
615,17041,Illinois,Douglas
616,17043,Illinois,DuPage
617,17045,Illinois,Edgar
618,17047,Illinois,Edwards
619,17049,Illinois,Effingham
620,17051,Illinois,Fayette
621,17053,Illinois,Ford
622,17055,Illinois,Franklin
623,17057,Illinois,Fulton
624,17059,Illinois,Gallatin
625,17061,Illinois,Greene
626,17063,Illinois,Grundy
627,17065,Illinois,Hamilton
628,17067,Illinois,Hancock
629,17069,Illinois,Hardin
630,17071,Illinois,Henderson
631,17073,Illinois,Henry
632,17075,Illinois,Iroquois
633,17077,Illinois,Jackson
634,17079,Illinois,Jasper
635,17081,Illinois,Jefferson
636,17083,Illinois,Jersey
637,17085,Illinois,Jo Daviess
638,17087,Illinois,Johnson
639,17089,Illinois,Kane
640,17091,Illinois,Kankakee
641,17093,Illinois,Kendall
642,17095,Illinois,Knox
643,17097,Illinois,Lake
644,17099,Illinois,LaSalle
645,17101,Illinois,Lawrence
646,17103,Illinois,Lee
647,17105,Illinois,Livingston
648,17107,Illinois,Logan
649,17109,Illinois,McDonough
650,17111,Illinois,McHenry
651,17113,Illinois,McLean
652,17115,Illinois,Macon
653,17117,Illinois,Macoupin
654,17119,Illinois,Madison
655,17121,Illinois,Marion
656,17123,Illinois,Marshall
657,17125,Illinois,Mason
658,17127,Illinois,Massac
659,17129,Illinois,Menard
660,17131,Illinois,Mercer
661,17133,Illinois,Monroe
662,17135,Illinois,Montgomery
663,17137,Illinois,Morgan
664,17139,Illinois,Moultrie
665,17141,Illinois,Ogle
666,17143,Illinois,Peoria
667,17145,Illinois,Perry
668,17147,Illinois,Piatt
669,17149,Illinois,Pike
670,17151,Illinois,Pope
671,17153,Illinois,Pulaski
672,17155,Illinois,Putnam
673,17157,Illinois,Randolph
674,17159,Illinois,Richland
675,17161,Illinois,Rock Island
676,17163,Illinois,St. Clair
677,17165,Illinois,Saline
678,17167,Illinois,Sangamon
679,17169,Illinois,Schuyler
680,17171,Illinois,Scott
681,17173,Illinois,Shelby
682,17175,Illinois,Stark
683,17177,Illinois,Stephenson
684,17179,Illinois,Tazewell
685,17181,Illinois,Union
686,17183,Illinois,Vermilion
687,17185,Illinois,Wabash
688,17187,Illinois,Warren
689,17189,Illinois,Washington
690,17191,Illinois,Wayne
691,17193,Illinois,White
692,17195,Illinois,Whiteside
693,17197,Illinois,Will
694,17199,Illinois,Williamson
695,17201,Illinois,Winnebago
696,17203,Illinois,Woodford
697,18001,Indiana,Adams
698,18003,Indiana,Allen
699,18005,Indiana,Bartholomew
700,18007,Indiana,Benton
701,18009,Indiana,Blackford
702,18011,Indiana,Boone
703,18013,Indiana,Brown
704,18015,Indiana,Carroll
705,18017,Indiana,Cass
706,18019,Indiana,Clark
707,18021,Indiana,Clay
708,18023,Indiana,Clinton
709,18025,Indiana,Crawford
710,18027,Indiana,Daviess
711,18029,Indiana,Dearborn
712,18031,Indiana,Decatur
713,18033,Indiana,DeKalb
714,18035,Indiana,Delaware
715,18037,Indiana,Dubois
716,18039,Indiana,Elkhart
717,18041,Indiana,Fayette
718,18043,Indiana,Floyd
719,18045,Indiana,Fountain
720,18047,Indiana,Franklin
721,18049,Indiana,Fulton
722,18051,Indiana,Gibson
723,18053,Indiana,Grant
724,18055,Indiana,Greene
725,18057,Indiana,Hamilton
726,18059,Indiana,Hancock
727,18061,Indiana,Harrison
728,18063,Indiana,Hendricks
729,18065,Indiana,Henry
730,18067,Indiana,Howard
731,18069,Indiana,Huntington
732,18071,Indiana,Jackson
733,18073,Indiana,Jasper
734,18075,Indiana,Jay
735,18077,Indiana,Jefferson
736,18079,Indiana,Jennings
737,18081,Indiana,Johnson
738,18083,Indiana,Knox
739,18085,Indiana,Kosciusko
740,18087,Indiana,LaGrange
741,18089,Indiana,Lake
742,18091,Indiana,LaPorte
743,18093,Indiana,Lawrence
744,18095,Indiana,Madison
745,18097,Indiana,Marion
746,18099,Indiana,Marshall
747,18101,Indiana,Martin
748,18103,Indiana,Miami
749,18105,Indiana,Monroe
750,18107,Indiana,Montgomery
751,18109,Indiana,Morgan
752,18111,Indiana,Newton
753,18113,Indiana,Noble
754,18115,Indiana,Ohio
755,18117,Indiana,Orange
756,18119,Indiana,Owen
757,18121,Indiana,Parke
758,18123,Indiana,Perry
759,18125,Indiana,Pike
760,18127,Indiana,Porter
761,18129,Indiana,Posey
762,18131,Indiana,Pulaski
763,18133,Indiana,Putnam
764,18135,Indiana,Randolph
765,18137,Indiana,Ripley
766,18139,Indiana,Rush
767,18141,Indiana,St. Joseph
768,18143,Indiana,Scott
769,18145,Indiana,Shelby
770,18147,Indiana,Spencer
771,18149,Indiana,Starke
772,18151,Indiana,Steuben
773,18153,Indiana,Sullivan
774,18155,Indiana,Switzerland
775,18157,Indiana,Tippecanoe
776,18159,Indiana,Tipton
777,18161,Indiana,Union
778,18163,Indiana,Vanderburgh
779,18165,Indiana,Vermillion
780,18167,Indiana,Vigo
781,18169,Indiana,Wabash
782,18171,Indiana,Warren
783,18173,Indiana,Warrick
784,18175,Indiana,Washington
785,18177,Indiana,Wayne
786,18179,Indiana,Wells
787,18181,Indiana,White
788,18183,Indiana,Whitley
789,19001,Iowa,Adair
790,19003,Iowa,Adams
791,19005,Iowa,Allamakee
792,19007,Iowa,Appanoose
793,19009,Iowa,Audubon
794,19011,Iowa,Benton
795,19013,Iowa,Black Hawk
796,19015,Iowa,Boone
797,19017,Iowa,Bremer
798,19019,Iowa,Buchanan
799,19021,Iowa,Buena Vista
800,19023,Iowa,Butler
801,19025,Iowa,Calhoun
802,19027,Iowa,Carroll
803,19029,Iowa,Cass
804,19031,Iowa,Cedar
805,19033,Iowa,Cerro Gordo
806,19035,Iowa,Cherokee
807,19037,Iowa,Chickasaw
808,19039,Iowa,Clarke
809,19041,Iowa,Clay
810,19043,Iowa,Clayton
811,19045,Iowa,Clinton
812,19047,Iowa,Crawford
813,19049,Iowa,Dallas
814,19051,Iowa,Davis
815,19053,Iowa,Decatur
816,19055,Iowa,Delaware
817,19057,Iowa,Des Moines
818,19059,Iowa,Dickinson
819,19061,Iowa,Dubuque
820,19063,Iowa,Emmet
821,19065,Iowa,Fayette
822,19067,Iowa,Floyd
823,19069,Iowa,Franklin
824,19071,Iowa,Fremont
825,19073,Iowa,Greene
826,19075,Iowa,Grundy
827,19077,Iowa,Guthrie
828,19079,Iowa,Hamilton
829,19081,Iowa,Hancock
830,19083,Iowa,Hardin
831,19085,Iowa,Harrison
832,19087,Iowa,Henry
833,19089,Iowa,Howard
834,19091,Iowa,Humboldt
835,19093,Iowa,Ida
836,19095,Iowa,Iowa
837,19097,Iowa,Jackson
838,19099,Iowa,Jasper
839,19101,Iowa,Jefferson
840,19103,Iowa,Johnson
841,19105,Iowa,Jones
842,19107,Iowa,Keokuk
843,19109,Iowa,Kossuth
844,19111,Iowa,Lee
845,19113,Iowa,Linn
846,19115,Iowa,Louisa
847,19117,Iowa,Lucas
