,FIPS,State,County
848,19119,Iowa,Lyon
849,19121,Iowa,Madison
850,19123,Iowa,Mahaska
851,19125,Iowa,Marion
852,19127,Iowa,Marshall
853,19129,Iowa,Mills
854,19131,Iowa,Mitchell
855,19133,Iowa,Monona
856,19135,Iowa,Monroe
857,19137,Iowa,Montgomery
858,19139,Iowa,Muscatine
859,19141,Iowa,O'Brien
860,19143,Iowa,Osceola
861,19145,Iowa,Page
862,19147,Iowa,Palo Alto
863,19149,Iowa,Plymouth
864,19151,Iowa,Pocahontas
865,19153,Iowa,Polk
866,19155,Iowa,Pottawattamie
867,19157,Iowa,Poweshiek
868,19159,Iowa,Ringgold
869,19161,Iowa,Sac
870,19163,Iowa,Scott
871,19165,Iowa,Shelby
872,19167,Iowa,Sioux
873,19169,Iowa,Story
874,19171,Iowa,Tama
875,19173,Iowa,Taylor
876,19175,Iowa,Union
877,19177,Iowa,Van Buren
878,19179,Iowa,Wapello
879,19181,Iowa,Warren
880,19183,Iowa,Washington
881,19185,Iowa,Wayne
882,19187,Iowa,Webster
883,19189,Iowa,Winnebago
884,19191,Iowa,Winneshiek
885,19193,Iowa,Woodbury
886,19195,Iowa,Worth
887,19197,Iowa,Wright
888,20001,Kansas,Allen
889,20003,Kansas,Anderson
890,20005,Kansas,Atchison
891,20007,Kansas,Barber
892,20009,Kansas,Barton
893,20011,Kansas,Bourbon
894,20013,Kansas,Brown
895,20015,Kansas,Butler
896,20017,Kansas,Chase
897,20019,Kansas,Chautauqua
898,20021,Kansas,Cherokee
899,20023,Kansas,Cheyenne
900,20025,Kansas,Clark
901,20027,Kansas,Clay
902,20029,Kansas,Cloud
903,20031,Kansas,Coffey
904,20033,Kansas,Comanche
905,20035,Kansas,Cowley
906,20037,Kansas,Crawford
907,20039,Kansas,Decatur
908,20041,Kansas,Dickinson
909,20043,Kansas,Doniphan
910,20045,Kansas,Douglas
911,20047,Kansas,Edwards
912,20049,Kansas,Elk
913,20051,Kansas,Ellis
914,20053,Kansas,Ellsworth
915,20055,Kansas,Finney
916,20057,Kansas,Ford
917,20059,Kansas,Franklin
918,20061,Kansas,Geary
919,20063,Kansas,Gove
920,20065,Kansas,Graham
921,20067,Kansas,Grant
922,20069,Kansas,Gray
923,20071,Kansas,Greeley
924,20073,Kansas,Greenwood
925,20075,Kansas,Hamilton
926,20077,Kansas,Harper
927,20079,Kansas,Harvey
928,20081,Kansas,Haskell
929,20083,Kansas,Hodgeman
930,20085,Kansas,Jackson
931,20087,Kansas,Jefferson
932,20089,Kansas,Jewell
933,20091,Kansas,Johnson
934,20093,Kansas,Kearny
935,20095,Kansas,Kingman
936,20097,Kansas,Kiowa
937,20099,Kansas,Labette
938,20101,Kansas,Lane
939,20103,Kansas,Leavenworth
940,20105,Kansas,Lincoln
941,20107,Kansas,Linn
942,20109,Kansas,Logan
943,20111,Kansas,Lyon
944,20113,Kansas,McPherson
945,20115,Kansas,Marion
946,20117,Kansas,Marshall
947,20119,Kansas,Meade
948,20121,Kansas,Miami
949,20123,Kansas,Mitchell
950,20125,Kansas,Montgomery
951,20127,Kansas,Morris
952,20129,Kansas,Morton
953,20131,Kansas,Nemaha
954,20133,Kansas,Neosho
955,20135,Kansas,Ness
956,20137,Kansas,Norton
957,20139,Kansas,Osage
958,20141,Kansas,Osborne
959,20143,Kansas,Ottawa
960,20145,Kansas,Pawnee
961,20147,Kansas,Phillips
962,20149,Kansas,Pottawatomie
963,20151,Kansas,Pratt
964,20153,Kansas,Rawlins
965,20155,Kansas,Reno
966,20157,Kansas,Republic
967,20159,Kansas,Rice
968,20161,Kansas,Riley
969,20163,Kansas,Rooks
970,20165,Kansas,Rush
971,20167,Kansas,Russell
972,20169,Kansas,Saline
973,20171,Kansas,Scott
974,20173,Kansas,Sedgwick
975,20175,Kansas,Seward
976,20177,Kansas,Shawnee
977,20179,Kansas,Sheridan
978,20181,Kansas,Sherman
979,20183,Kansas,Smith
980,20185,Kansas,Stafford
981,20187,Kansas,Stanton
982,20189,Kansas,Stevens
983,20191,Kansas,Sumner
984,20193,Kansas,Thomas
985,20195,Kansas,Trego
986,20197,Kansas,Wabaunsee
987,20199,Kansas,Wallace
988,20201,Kansas,Washington
989,20203,Kansas,Wichita
990,20205,Kansas,Wilson
991,20207,Kansas,Woodson
992,20209,Kansas,Wyandotte
993,21001,Kentucky,Adair
994,21003,Kentucky,Allen
995,21005,Kentucky,Anderson
996,21007,Kentucky,Ballard
997,21009,Kentucky,Barren
998,21011,Kentucky,Bath
999,21013,Kentucky,Bell
1000,21015,Kentucky,Boone
1001,21017,Kentucky,Bourbon
1002,21019,Kentucky,Boyd
1003,21021,Kentucky,Boyle
1004,21023,Kentucky,Bracken
1005,21025,Kentucky,Breathitt
1006,21027,Kentucky,Breckinridge
1007,21029,Kentucky,Bullitt
1008,21031,Kentucky,Butler
1009,21033,Kentucky,Caldwell
1010,21035,Kentucky,Calloway
1011,21037,Kentucky,Campbell
1012,21039,Kentucky,Carlisle
1013,21041,Kentucky,Carroll
1014,21043,Kentucky,Carter
1015,21045,Kentucky,Casey
1016,21047,Kentucky,Christian
1017,21049,Kentucky,Clark
1018,21051,Kentucky,Clay
1019,21053,Kentucky,Clinton
1020,21055,Kentucky,Crittenden
1021,21057,Kentucky,Cumberland
1022,21059,Kentucky,Daviess
1023,21061,Kentucky,Edmonson
1024,21063,Kentucky,Elliott
1025,21065,Kentucky,Estill
1026,21067,Kentucky,Fayette
1027,21069,Kentucky,Fleming
1028,21071,Kentucky,Floyd
1029,21073,Kentucky,Franklin
1030,21075,Kentucky,Fulton
1031,21077,Kentucky,Gallatin
1032,21079,Kentucky,Garrard
1033,21081,Kentucky,Grant
1034,21083,Kentucky,Graves
1035,21085,Kentucky,Grayson
1036,21087,Kentucky,Green
1037,21089,Kentucky,Greenup
1038,21091,Kentucky,Hancock
1039,21093,Kentucky,Hardin
1040,21095,Kentucky,Harlan
1041,21097,Kentucky,Harrison
1042,21099,Kentucky,Hart
1043,21101,Kentucky,Henderson
1044,21103,Kentucky,Henry
1045,21105,Kentucky,Hickman
1046,21107,Kentucky,Hopkins
1047,21109,Kentucky,Jackson
1048,21111,Kentucky,Jefferson
1049,21113,Kentucky,Jessamine
1050,21115,Kentucky,Johnson
1051,21117,Kentucky,Kenton
1052,21119,Kentucky,Knott
1053,21121,Kentucky,Knox
1054,21123,Kentucky,Larue
1055,21125,Kentucky,Laurel
1056,21127,Kentucky,Lawrence
1057,21129,Kentucky,Lee
1058,21131,Kentucky,Leslie
1059,21133,Kentucky,Letcher
1060,21135,Kentucky,Lewis
1061,21137,Kentucky,Lincoln
1062,21139,Kentucky,Livingston
1063,21141,Kentucky,Logan
1064,21143,Kentucky,Lyon
1065,21145,Kentucky,McCracken
1066,21147,Kentucky,McCreary
1067,21149,Kentucky,McLean
1068,21151,Kentucky,Madison
1069,21153,Kentucky,Magoffin
1070,21155,Kentucky,Marion
1071,21157,Kentucky,Marshall
1072,21159,Kentucky,Martin
1073,21161,Kentucky,Mason
1074,21163,Kentucky,Meade
1075,21165,Kentucky,Menifee
1076,21167,Kentucky,Mercer
1077,21169,Kentucky,Metcalfe
1078,21171,Kentucky,Monroe
1079,21173,Kentucky,Montgomery
1080,21175,Kentucky,Morgan
1081,21177,Kentucky,Muhlenberg
1082,21179,Kentucky,Nelson
1083,21181,Kentucky,Nicholas
1084,21183,Kentucky,Ohio
1085,21185,Kentucky,Oldham
1086,21187,Kentucky,Owen
1087,21189,Kentucky,Owsley
1088,21191,Kentucky,Pendleton
1089,21193,Kentucky,Perry
1090,21195,Kentucky,Pike
1091,21197,Kentucky,Powell
1092,21199,Kentucky,Pulaski
1093,21201,Kentucky,Robertson
1094,21203,Kentucky,Rockcastle
1095,21205,Kentucky,Rowan
1096,21207,Kentucky,Russell
1097,21209,Kentucky,Scott
1098,21211,Kentucky,Shelby
1099,21213,Kentucky,Simpson
1100,21215,Kentucky,Spencer
1101,21217,Kentucky,Taylor
1102,21219,Kentucky,Todd
1103,21221,Kentucky,Trigg
1104,21223,Kentucky,Trimble
1105,21225,Kentucky,Union
1106,21227,Kentucky,Warren
1107,21229,Kentucky,Washington
1108,21231,Kentucky,Wayne
1109,21233,Kentucky,Webster
1110,21235,Kentucky,Whitley
1111,21237,Kentucky,Wolfe
1112,21239,Kentucky,Woodford
1113,22001,Louisiana,Acadia
1114,22003,Louisiana,Allen
1115,22005,Louisiana,Ascension
1116,22007,Louisiana,Assumption
1117,22009,Louisiana,Avoyelles
1118,22011,Louisiana,Beauregard
1119,22013,Louisiana,Bienville
1120,22015,Louisiana,Bossier
1121,22017,Louisiana,Caddo
1122,22019,Louisiana,Calcasieu
1123,22021,Louisiana,Caldwell
1124,22023,Louisiana,Cameron
1125,22025,Louisiana,Catahoula
1126,22027,Louisiana,Claiborne
1127,22029,Louisiana,Concordia
1128,22031,Louisiana,De Soto
1129,22033,Louisiana,East Baton Rouge
1130,22035,Louisiana,East Carroll
1131,22037,Louisiana,East Feliciana
1132,22039,Louisiana,Evangeline
1133,22041,Louisiana,Franklin
1134,22043,Louisiana,Grant
1135,22045,Louisiana,Iberia
1136,22047,Louisiana,Iberville
1137,22049,Louisiana,Jackson
1138,22051,Louisiana,Jefferson
1139,22053,Louisiana,Jefferson Davis
1140,22055,Louisiana,Lafayette
1141,22057,Louisiana,Lafourche
1142,22059,Louisiana,La Salle
1143,22061,Louisiana,Lincoln
1144,22063,Louisiana,Livingston
1145,22065,Louisiana,Madison
1146,22067,Louisiana,Morehouse
1147,22069,Louisiana,Natchitoches
1148,22071,Louisiana,Orleans
1149,22073,Louisiana,Ouachita
1150,22075,Louisiana,Plaquemines
1151,22077,Louisiana,Pointe Coupee
1152,22079,Louisiana,Rapides
1153,22081,Louisiana,Red River
1154,22083,Louisiana,Richland
1155,22085,Louisiana,Sabine
1156,22087,Louisiana,St. Bernard
1157,22089,Louisiana,St. Charles
1158,22091,Louisiana,St. Helena
1159,22093,Louisiana,St. James
1160,22095,Louisiana,St. John the Baptist
1161,22097,Louisiana,St. Landry
1162,22099,Louisiana,St. Martin
1163,22101,Louisiana,St. Mary
1164,22103,Louisiana,St. Tammany
1165,22105,Louisiana,Tangipahoa
1166,22107,Louisiana,Tensas
1167,22109,Louisiana,Terrebonne
1168,22111,Louisiana,Union
1169,22113,Louisiana,Vermilion
1170,22115,Louisiana,Vernon
1171,22117,Louisiana,Washington
1172,22119,Louisiana,Webster
1173,22121,Louisiana,West Baton Rouge
1174,22123,Louisiana,West Carroll
1175,22125,Louisiana,West Feliciana
1176,22127,Louisiana,Winn
1177,23001,Maine,Androscoggin
1178,23003,Maine,Aroostook
1179,23005,Maine,Cumberland
1180,23007,Maine,Franklin
1181,23009,Maine,Hancock
1182,23011,Maine,Kennebec
1183,23013,Maine,Knox
1184,23015,Maine,Lincoln
1185,23017,Maine,Oxford
1186,23019,Maine,Penobscot
1187,23021,Maine,Piscataquis
1188,23023,Maine,Sagadahoc
1189,23025,Maine,Somerset
1190,23027,Maine,Waldo
1191,23029,Maine,Washington
1192,23031,Maine,York
1193,24001,Maryland,Allegany
1194,24003,Maryland,Anne Arundel
1195,24005,Maryland,Baltimore
1196,24009,Maryland,Calvert
1197,24011,Maryland,Caroline
1198,24013,Maryland,Carroll
1199,24015,Maryland,Cecil
1200,24017,Maryland,Charles
1201,24019,Maryland,Dorchester
1202,24021,Maryland,Frederick
1203,24023,Maryland,Garrett
1204,24025,Maryland,Harford
1205,24027,Maryland,Howard
1206,24029,Maryland,Kent
1207,24031,Maryland,Montgomery
1208,24033,Maryland,Prince George's
1209,24035,Maryland,Queen Anne's
1210,24037,Maryland,St. Mary's
1211,24039,Maryland,Somerset
1212,24041,Maryland,Talbot
1213,24043,Maryland,Washington
1214,24045,Maryland,Wicomico
1215,24047,Maryland,Worcester
1216,24510,Maryland,Baltimore City
1217,25001,Massachusetts,Barnstable
1218,25003,Massachusetts,Berkshire
1219,25005,Massachusetts,Bristol
1220,25007,Massachusetts,Dukes
1221,25009,Massachusetts,Essex
1222,25011,Massachusetts,Franklin
1223,25013,Massachusetts,Hampden
1224,25015,Massachusetts,Hampshire
1225,25017,Massachusetts,Middlesex
1226,25019,Massachusetts,Nantucket
1227,25021,Massachusetts,Norfolk
1228,25023,Massachusetts,Plymouth
1229,25025,Massachusetts,Suffolk
1230,25027,Massachusetts,Worcester
1231,26001,Michigan,Alcona
1232,26003,Michigan,Alger
1233,26005,Michigan,Allegan
1234,26007,Michigan,Alpena
1235,26009,Michigan,Antrim
1236,26011,Michigan,Arenac
1237,26013,Michigan,Baraga
1238,26015,Michigan,Barry
1239,26017,Michigan,Bay
1240,26019,Michigan,Benzie
1241,26021,Michigan,Berrien
1242,26023,Michigan,Branch
1243,26025,Michigan,Calhoun
1244,26027,Michigan,Cass
1245,26029,Michigan,Charlevoix
1246,26031,Michigan,Cheboygan
1247,26033,Michigan,Chippewa
1248,26035,Michigan,Clare
1249,26037,Michigan,Clinton
1250,26039,Michigan,Crawford
1251,26041,Michigan,Delta
1252,26043,Michigan,Dickinson
1253,26045,Michigan,Eaton
1254,26047,Michigan,Emmet
1255,26049,Michigan,Genesee
1256,26051,Michigan,Gladwin
1257,26053,Michigan,Gogebic
1258,26055,Michigan,Grand Traverse
1259,26057,Michigan,Gratiot
1260,26059,Michigan,Hillsdale
1261,26061,Michigan,Houghton
1262,26063,Michigan,Huron
1263,26065,Michigan,Ingham
1264,26067,Michigan,Ionia
1265,26069,Michigan,Iosco
1266,26071,Michigan,Iron
1267,26073,Michigan,Isabella
1268,26075,Michigan,Jackson
1269,26077,Michigan,Kalamazoo
1270,26079,Michigan,Kalkaska
1271,26081,Michigan,Kent
1272,26083,Michigan,Keweenaw
1273,26085,Michigan,Lake
1274,26087,Michigan,Lapeer
1275,26089,Michigan,Leelanau
1276,26091,Michigan,Lenawee
1277,26093,Michigan,Livingston
1278,26095,Michigan,Luce
1279,26097,Michigan,Mackinac
1280,26099,Michigan,Macomb
1281,26101,Michigan,Manistee
1282,26103,Michigan,Marquette
1283,26105,Michigan,Mason
1284,26107,Michigan,Mecosta
1285,26109,Michigan,Menominee
1286,26111,Michigan,Midland
1287,26113,Michigan,Missaukee
1288,26115,Michigan,Monroe
1289,26117,Michigan,Montcalm
1290,26119,Michigan,Montmorency
1291,26121,Michigan,Muskegon
1292,26123,Michigan,Newaygo
1293,26125,Michigan,Oakland
1294,26127,Michigan,Oceana
1295,26129,Michigan,Ogemaw
1296,26131,Michigan,Ontonagon
1297,26133,Michigan,Osceola
1298,26135,Michigan,Oscoda
1299,26137,Michigan,Otsego
1300,26139,Michigan,Ottawa
1301,26141,Michigan,Presque Isle
1302,26143,Michigan,Roscommon
1303,26145,Michigan,Saginaw
1304,26147,Michigan,St. Clair
1305,26149,Michigan,St. Joseph
1306,26151,Michigan,Sanilac
1307,26153,Michigan,Schoolcraft
1308,26155,Michigan,Shiawassee
1309,26157,Michigan,Tuscola
1310,26159,Michigan,Van Buren
1311,26161,Michigan,Washtenaw
1312,26163,Michigan,Wayne
1313,26165,Michigan,Wexford
1314,27001,Minnesota,Aitkin
1315,27003,Minnesota,Anoka
1316,27005,Minnesota,Becker
1317,27007,Minnesota,Beltrami
1318,27009,Minnesota,Benton
1319,27011,Minnesota,Big Stone
1320,27013,Minnesota,Blue Earth
1321,27015,Minnesota,Brown
1322,27017,Minnesota,Carlton
1323,27019,Minnesota,Carver
1324,27021,Minnesota,Cass
1325,27023,Minnesota,Chippewa
1326,27025,Minnesota,Chisago
1327,27027,Minnesota,Clay
1328,27029,Minnesota,Clearwater
1329,27031,Minnesota,Cook
1330,27033,Minnesota,Cottonwood
1331,27035,Minnesota,Crow Wing
1332,27037,Minnesota,Dakota
1333,27039,Minnesota,Dodge
1334,27041,Minnesota,Douglas
1335,27043,Minnesota,Faribault
1336,27045,Minnesota,Fillmore
1337,27047,Minnesota,Freeborn
1338,27049,Minnesota,Goodhue
1339,27051,Minnesota,Grant
1340,27053,Minnesota,Hennepin
1341,27055,Minnesota,Houston
1342,27057,Minnesota,Hubbard
1343,27059,Minnesota,Isanti
1344,27061,Minnesota,Itasca
1345,27063,Minnesota,Jackson
1346,27065,Minnesota,Kanabec
1347,27067,Minnesota,Kandiyohi
1348,27069,Minnesota,Kittson
1349,27071,Minnesota,Koochiching
1350,27073,Minnesota,Lac qui Parle
1351,27075,Minnesota,Lake
1352,27077,Minnesota,Lake of the Woods
1353,27079,Minnesota,Le Sueur
1354,27081,Minnesota,Lincoln
1355,27083,Minnesota,Lyon
1356,27085,Minnesota,McLeod
1357,27087,Minnesota,Mahnomen
1358,27089,Minnesota,Marshall
1359,27091,Minnesota,Martin
1360,27093,Minnesota,Meeker
1361,27095,Minnesota,Mille Lacs
1362,27097,Minnesota,Morrison
1363,27099,Minnesota,Mower
1364,27101,Minnesota,Murray
1365,27103,Minnesota,Nicollet
1366,27105,Minnesota,Nobles
1367,27107,Minnesota,Norman
1368,27109,Minnesota,Olmsted
1369,27111,Minnesota,Otter Tail
1370,27113,Minnesota,Pennington
1371,27115,Minnesota,Pine
1372,27117,Minnesota,Pipestone
1373,27119,Minnesota,Polk
1374,27121,Minnesota,Pope
1375,27123,Minnesota,Ramsey
1376,27125,Minnesota,Red Lake
1377,27127,Minnesota,Redwood
1378,27129,Minnesota,Renville
1379,27131,Minnesota,Rice
1380,27133,Minnesota,Rock
1381,27135,Minnesota,Roseau
1382,27137,Minnesota,St. Louis
1383,27139,Minnesota,Scott
1384,27141,Minnesota,Sherburne
1385,27143,Minnesota,Sibley
1386,27145,Minnesota,Stearns
1387,27147,Minnesota,Steele
1388,27149,Minnesota,Stevens
1389,27151,Minnesota,Swift
1390,27153,Minnesota,Todd
1391,27155,Minnesota,Traverse
1392,27157,Minnesota,Wabasha
1393,27159,Minnesota,Wadena
1394,27161,Minnesota,Waseca
1395,27163,Minnesota,Washington
1396,27165,Minnesota,Watonwan
1397,27167,Minnesota,Wilkin
1398,27169,Minnesota,Winona
1399,27171,Minnesota,Wright
1400,27173,Minnesota,Yellow Medicine
1401,28001,Mississippi,Adams
1402,28003,Mississippi,Alcorn
1403,28005,Mississippi,Amite
1404,28007,Mississippi,Attala
1405,28009,Mississippi,Benton
1406,28011,Mississippi,Bolivar
1407,28013,Mississippi,Calhoun
1408,28015,Mississippi,Carroll
1409,28017,Mississippi,Chickasaw
1410,28019,Mississippi,Choctaw
1411,28021,Mississippi,Claiborne
1412,28023,Mississippi,Clarke
1413,28025,Mississippi,Clay
1414,28027,Mississippi,Coahoma
1415,28029,Mississippi,Copiah
1416,28031,Mississippi,Covington
1417,28033,Mississippi,DeSoto
1418,28035,Mississippi,Forrest
1419,28037,Mississippi,Franklin
1420,28039,Mississippi,George
1421,28041,Mississippi,Greene
1422,28043,Mississippi,Grenada
1423,28045,Mississippi,Hancock
1424,28047,Mississippi,Harrison
1425,28049,Mississippi,Hinds
1426,28051,Mississippi,Holmes
1427,28053,Mississippi,Humphreys
1428,28055,Mississippi,Issaquena
1429,28057,Mississippi,Itawamba
1430,28059,Mississippi,Jackson
1431,28061,Mississippi,Jasper
1432,28063,Mississippi,Jefferson
1433,28065,Mississippi,Jefferson Davis
1434,28067,Mississippi,Jones
1435,28069,Mississippi,Kemper
1436,28071,Mississippi,Lafayette
1437,28073,Mississippi,Lamar
1438,28075,Mississippi,Lauderdale
1439,28077,Mississippi,Lawrence
1440,28079,Mississippi,Leake
1441,28081,Mississippi,Lee
1442,28083,Mississippi,Leflore
1443,28085,Mississippi,Lincoln
1444,28087,Mississippi,Lowndes
1445,28089,Mississippi,Madison
1446,28091,Mississippi,Marion
1447,28093,Mississippi,Marshall
1448,28095,Mississippi,Monroe
1449,28097,Mississippi,Montgomery
1450,28099,Mississippi,Neshoba
1451,28101,Mississippi,Newton
1452,28103,Mississippi,Noxubee
1453,28105,Mississippi,Oktibbeha
1454,28107,Mississippi,Panola
1455,28109,Mississippi,Pearl River
1456,28111,Mississippi,Perry
1457,28113,Mississippi,Pike
1458,28115,Mississippi,Pontotoc
1459,28117,Mississippi,Prentiss
1460,28119,Mississippi,Quitman
1461,28121,Mississippi,Rankin
1462,28123,Mississippi,Scott
1463,28125,Mississippi,Sharkey
1464,28127,Mississippi,Simpson
1465,28129,Mississippi,Smith
1466,28131,Mississippi,Stone
1467,28133,Mississippi,Sunflower
1468,28135,Mississippi,Tallahatchie
1469,28137,Mississippi,Tate
1470,28139,Mississippi,Tippah
1471,28141,Mississippi,Tishomingo
1472,28143,Mississippi,Tunica
1473,28145,Mississippi,Union
1474,28147,Mississippi,Walthall
1475,28149,Mississippi,Warren
1476,28151,Mississippi,Washington
1477,28153,Mississippi,Wayne
1478,28155,Mississippi,Webster
1479,28157,Mississippi,Wilkinson
1480,28159,Mississippi,Winston
1481,28161,Mississippi,Yalobusha
1482,28163,Mississippi,Yazoo
1483,29001,Missouri,Adair
1484,29003,Missouri,Andrew
1485,29005,Missouri,Atchison
1486,29007,Missouri,Audrain
1487,29009,Missouri,Barry
1488,29011,Missouri,Barton
1489,29013,Missouri,Bates
1490,29015,Missouri,Benton
1491,29017,Missouri,Bollinger
1492,29019,Missouri,Boone
1493,29021,Missouri,Buchanan
1494,29023,Missouri,Butler
1495,29025,Missouri,Caldwell
1496,29027,Missouri,Callaway
1497,29029,Missouri,Camden
1498,29031,Missouri,Cape Girardeau
1499,29033,Missouri,Carroll
1500,29035,Missouri,Carter
1501,29037,Missouri,Cass
1502,29039,Missouri,Cedar
1503,29041,Missouri,Chariton
1504,29043,Missouri,Christian
1505,29045,Missouri,Clark
1506,29047,Missouri,Clay
1507,29049,Missouri,Clinton
1508,29051,Missouri,Cole
1509,29053,Missouri,Cooper
1510,29055,Missouri,Crawford
1511,29057,Missouri,Dade
1512,29059,Missouri,Dallas
1513,29061,Missouri,Daviess
1514,29063,Missouri,DeKalb
1515,29065,Missouri,Dent
1516,29067,Missouri,Douglas
1517,29069,Missouri,Dunklin
1518,29071,Missouri,Franklin
1519,29073,Missouri,Gasconade
1520,29075,Missouri,Gentry
1521,29077,Missouri,Greene
1522,29079,Missouri,Grundy
1523,29081,Missouri,Harrison
1524,29083,Missouri,Henry
1525,29085,Missouri,Hickory
1526,29087,Missouri,Holt
1527,29089,Missouri,Howard
1528,29091,Missouri,Howell
1529,29093,Missouri,Iron
1530,29095,Missouri,Jackson
1531,29097,Missouri,Jasper
1532,29099,Missouri,Jefferson
1533,29101,Missouri,Johnson
1534,29103,Missouri,Knox
1535,29105,Missouri,Laclede
1536,29107,Missouri,Lafayette
1537,29109,Missouri,Lawrence
1538,29111,Missouri,Lewis
1539,29113,Missouri,Lincoln
1540,29115,Missouri,Linn
1541,29117,Missouri,Livingston
1542,29119,Missouri,McDonald
1543,29121,Missouri,Macon
1544,29123,Missouri,Madison
1545,29125,Missouri,Maries
1546,29127,Missouri,Marion
1547,29129,Missouri,Mercer
1548,29131,Missouri,Miller
1549,29133,Missouri,Mississippi
1550,29135,Missouri,Moniteau
1551,29137,Missouri,Monroe
1552,29139,Missouri,Montgomery
1553,29141,Missouri,Morgan
1554,29143,Missouri,New Madrid
1555,29145,Missouri,Newton
1556,29147,Missouri,Nodaway
1557,29149,Missouri,Oregon
1558,29151,Missouri,Osage
1559,29153,Missouri,Ozark
1560,29155,Missouri,Pemiscot
1561,29157,Missouri,Perry
1562,29159,Missouri,Pettis
1563,29161,Missouri,Phelps
1564,29163,Missouri,Pike
1565,29165,Missouri,Platte
1566,29167,Missouri,Polk
1567,29169,Missouri,Pulaski
1568,29171,Missouri,Putnam
1569,29173,Missouri,Ralls
1570,29175,Missouri,Randolph
1571,29177,Missouri,Ray
1572,29179,Missouri,Reynolds
1573,29181,Missouri,Ripley
1574,29183,Missouri,St. Charles
1575,29185,Missouri,St. Clair
1576,29186,Missouri,Ste. Genevieve
1577,29187,Missouri,St. Francois
1578,29189,Missouri,St. Louis
1579,29195,Missouri,Saline
1580,29197,Missouri,Schuyler
1581,29199,Missouri,Scotland
1582,29201,Missouri,Scott
1583,29203,Missouri,Shannon
1584,29205,Missouri,Shelby
1585,29207,Missouri,Stoddard
1586,29209,Missouri,Stone
1587,29211,Missouri,Sullivan
1588,29213,Missouri,Taney
1589,29215,Missouri,Texas
1590,29217,Missouri,Vernon
1591,29219,Missouri,Warren
1592,29221,Missouri,Washington
1593,29223,Missouri,Wayne
1594,29225,Missouri,Webster
1595,29227,Missouri,Worth
1596,29229,Missouri,Wright
1597,29510,Missouri,St. Louis City
1598,30001,Montana,Beaverhead
1599,30003,Montana,Big Horn
1600,30005,Montana,Blaine
1601,30007,Montana,Broadwater
1602,30009,Montana,Carbon
1603,30011,Montana,Carter
1604,30013,Montana,Cascade
1605,30015,Montana,Chouteau
1606,30017,Montana,Custer
1607,30019,Montana,Daniels
1608,30021,Montana,Dawson
1609,30023,Montana,Deer Lodge
1610,30025,Montana,Fallon
1611,30027,Montana,Fergus
1612,30029,Montana,Flathead
1613,30031,Montana,Gallatin
1614,30033,Montana,Garfield
1615,30035,Montana,Glacier
1616,30037,Montana,Golden Valley
1617,30039,Montana,Granite
1618,30041,Montana,Hill
1619,30043,Montana,Jefferson
1620,30045,Montana,Judith Basin
1621,30047,Montana,Lake
1622,30049,Montana,Lewis and Clark
1623,30051,Montana,Liberty
1624,30053,Montana,Lincoln
1625,30055,Montana,McCone
