,FIPS,State,County
1626,30057,Montana,Madison
1627,30059,Montana,Meagher
1628,30061,Montana,Mineral
1629,30063,Montana,Missoula
1630,30065,Montana,Musselshell
1631,30067,Montana,Park
1632,30069,Montana,Petroleum
1633,30071,Montana,Phillips
1634,30073,Montana,Pondera
1635,30075,Montana,Powder River
1636,30077,Montana,Powell
1637,30079,Montana,Prairie
1638,30081,Montana,Ravalli
1639,30083,Montana,Richland
1640,30085,Montana,Roosevelt
1641,30087,Montana,Rosebud
1642,30089,Montana,Sanders
1643,30091,Montana,Sheridan
1644,30093,Montana,Silver Bow
1645,30095,Montana,Stillwater
1646,30097,Montana,Sweet Grass
1647,30099,Montana,Teton
1648,30101,Montana,Toole
1649,30103,Montana,Treasure
1650,30105,Montana,Valley
1651,30107,Montana,Wheatland
1652,30109,Montana,Wibaux
1653,30111,Montana,Yellowstone
1654,31001,Nebraska,Adams
1655,31003,Nebraska,Antelope
1656,31005,Nebraska,Arthur
1657,31007,Nebraska,Banner
1658,31009,Nebraska,Blaine
1659,31011,Nebraska,Boone
1660,31013,Nebraska,Box Butte
1661,31015,Nebraska,Boyd
1662,31017,Nebraska,Brown
1663,31019,Nebraska,Buffalo
1664,31021,Nebraska,Burt
1665,31023,Nebraska,Butler
1666,31025,Nebraska,Cass
1667,31027,Nebraska,Cedar
1668,31029,Nebraska,Chase
1669,31031,Nebraska,Cherry
1670,31033,Nebraska,Cheyenne
1671,31035,Nebraska,Clay
1672,31037,Nebraska,Colfax
1673,31039,Nebraska,Cuming
1674,31041,Nebraska,Custer
1675,31043,Nebraska,Dakota
1676,31045,Nebraska,Dawes
1677,31047,Nebraska,Dawson
1678,31049,Nebraska,Deuel
1679,31051,Nebraska,Dixon
1680,31053,Nebraska,Dodge
1681,31055,Nebraska,Douglas
1682,31057,Nebraska,Dundy
1683,31059,Nebraska,Fillmore
1684,31061,Nebraska,Franklin
1685,31063,Nebraska,Frontier
1686,31065,Nebraska,Furnas
1687,31067,Nebraska,Gage
1688,31069,Nebraska,Garden
1689,31071,Nebraska,Garfield
1690,31073,Nebraska,Gosper
1691,31075,Nebraska,Grant
1692,31077,Nebraska,Greeley
1693,31079,Nebraska,Hall
1694,31081,Nebraska,Hamilton
1695,31083,Nebraska,Harlan
1696,31085,Nebraska,Hayes
1697,31087,Nebraska,Hitchcock
1698,31089,Nebraska,Holt
1699,31091,Nebraska,Hooker
1700,31093,Nebraska,Howard
1701,31095,Nebraska,Jefferson
1702,31097,Nebraska,Johnson
1703,31099,Nebraska,Kearney
1704,31101,Nebraska,Keith
1705,31103,Nebraska,Keya Paha
1706,31105,Nebraska,Kimball
1707,31107,Nebraska,Knox
1708,31109,Nebraska,Lancaster
1709,31111,Nebraska,Lincoln
1710,31113,Nebraska,Logan
1711,31115,Nebraska,Loup
1712,31117,Nebraska,McPherson
1713,31119,Nebraska,Madison
1714,31121,Nebraska,Merrick
1715,31123,Nebraska,Morrill
1716,31125,Nebraska,Nance
1717,31127,Nebraska,Nemaha
1718,31129,Nebraska,Nuckolls
1719,31131,Nebraska,Otoe
1720,31133,Nebraska,Pawnee
1721,31135,Nebraska,Perkins
1722,31137,Nebraska,Phelps
1723,31139,Nebraska,Pierce
1724,31141,Nebraska,Platte
1725,31143,Nebraska,Polk
1726,31145,Nebraska,Red Willow
1727,31147,Nebraska,Richardson
1728,31149,Nebraska,Rock
1729,31151,Nebraska,Saline
1730,31153,Nebraska,Sarpy
1731,31155,Nebraska,Saunders
1732,31157,Nebraska,Scotts Bluff
1733,31159,Nebraska,Seward
1734,31161,Nebraska,Sheridan
1735,31163,Nebraska,Sherman
1736,31165,Nebraska,Sioux
1737,31167,Nebraska,Stanton
1738,31169,Nebraska,Thayer
1739,31171,Nebraska,Thomas
1740,31173,Nebraska,Thurston
1741,31175,Nebraska,Valley
1742,31177,Nebraska,Washington
1743,31179,Nebraska,Wayne
1744,31181,Nebraska,Webster
1745,31183,Nebraska,Wheeler
1746,31185,Nebraska,York
1747,32001,Nevada,Churchill
1748,32003,Nevada,Clark
1749,32005,Nevada,Douglas
1750,32007,Nevada,Elko
1751,32009,Nevada,Esmeralda
1752,32011,Nevada,Eureka
1753,32013,Nevada,Humboldt
1754,32015,Nevada,Lander
1755,32017,Nevada,Lincoln
1756,32019,Nevada,Lyon
1757,32021,Nevada,Mineral
1758,32023,Nevada,Nye
1759,32027,Nevada,Pershing
1760,32029,Nevada,Storey
1761,32031,Nevada,Washoe
1762,32033,Nevada,White Pine
1763,32510,Nevada,Carson City
1764,33001,New Hampshire,Belknap
1765,33003,New Hampshire,Carroll
1766,33005,New Hampshire,Cheshire
1767,33007,New Hampshire,Coos
1768,33009,New Hampshire,Grafton
1769,33011,New Hampshire,Hillsborough
1770,33013,New Hampshire,Merrimack
1771,33015,New Hampshire,Rockingham
1772,33017,New Hampshire,Strafford
1773,33019,New Hampshire,Sullivan
1774,34001,New Jersey,Atlantic
1775,34003,New Jersey,Bergen
1776,34005,New Jersey,Burlington
1777,34007,New Jersey,Camden
1778,34009,New Jersey,Cape May
1779,34011,New Jersey,Cumberland
1780,34013,New Jersey,Essex
1781,34015,New Jersey,Gloucester
1782,34017,New Jersey,Hudson
1783,34019,New Jersey,Hunterdon
1784,34021,New Jersey,Mercer
1785,34023,New Jersey,Middlesex
1786,34025,New Jersey,Monmouth
1787,34027,New Jersey,Morris
1788,34029,New Jersey,Ocean
1789,34031,New Jersey,Passaic
1790,34033,New Jersey,Salem
1791,34035,New Jersey,Somerset
1792,34037,New Jersey,Sussex
1793,34039,New Jersey,Union
1794,34041,New Jersey,Warren
1795,35001,New Mexico,Bernalillo
1796,35003,New Mexico,Catron
1797,35005,New Mexico,Chaves
1798,35006,New Mexico,Cibola
1799,35007,New Mexico,Colfax
1800,35009,New Mexico,Curry
1801,35011,New Mexico,De Baca
1802,35013,New Mexico,Dona Ana
1803,35015,New Mexico,Eddy
1804,35017,New Mexico,Grant
1805,35019,New Mexico,Guadalupe
1806,35021,New Mexico,Harding
1807,35023,New Mexico,Hidalgo
1808,35025,New Mexico,Lea
1809,35027,New Mexico,Lincoln
1810,35028,New Mexico,Los Alamos
1811,35029,New Mexico,Luna
1812,35031,New Mexico,McKinley
1813,35033,New Mexico,Mora
1814,35035,New Mexico,Otero
1815,35037,New Mexico,Quay
1816,35039,New Mexico,Rio Arriba
1817,35041,New Mexico,Roosevelt
1818,35043,New Mexico,Sandoval
1819,35045,New Mexico,San Juan
1820,35047,New Mexico,San Miguel
1821,35049,New Mexico,Santa Fe
1822,35051,New Mexico,Sierra
1823,35053,New Mexico,Socorro
1824,35055,New Mexico,Taos
1825,35057,New Mexico,Torrance
1826,35059,New Mexico,Union
1827,35061,New Mexico,Valencia
1828,36001,New York,Albany
1829,36003,New York,Allegany
1830,36005,New York,Bronx
1831,36007,New York,Broome
1832,36009,New York,Cattaraugus
1833,36011,New York,Cayuga
1834,36013,New York,Chautauqua
1835,36015,New York,Chemung
1836,36017,New York,Chenango
1837,36019,New York,Clinton
1838,36021,New York,Columbia
1839,36023,New York,Cortland
1840,36025,New York,Delaware
1841,36027,New York,Dutchess
1842,36029,New York,Erie
1843,36031,New York,Essex
1844,36033,New York,Franklin
1845,36035,New York,Fulton
1846,36037,New York,Genesee
1847,36039,New York,Greene
1848,36041,New York,Hamilton
1849,36043,New York,Herkimer
1850,36045,New York,Jefferson
1851,36047,New York,Kings
1852,36049,New York,Lewis
1853,36051,New York,Livingston
1854,36053,New York,Madison
1855,36055,New York,Monroe
1856,36057,New York,Montgomery
1857,36059,New York,Nassau
1858,36061,New York,New York
1859,36063,New York,Niagara
1860,36065,New York,Oneida
1861,36067,New York,Onondaga
1862,36069,New York,Ontario
1863,36071,New York,Orange
1864,36073,New York,Orleans
1865,36075,New York,Oswego
1866,36077,New York,Otsego
1867,36079,New York,Putnam
1868,36081,New York,Queens
1869,36083,New York,Rensselaer
1870,36085,New York,Richmond
1871,36087,New York,Rockland
1872,36089,New York,St. Lawrence
1873,36091,New York,Saratoga
1874,36093,New York,Schenectady
1875,36095,New York,Schoharie
1876,36097,New York,Schuyler
1877,36099,New York,Seneca
1878,36101,New York,Steuben
1879,36103,New York,Suffolk
1880,36105,New York,Sullivan
1881,36107,New York,Tioga
1882,36109,New York,Tompkins
1883,36111,New York,Ulster
1884,36113,New York,Warren
1885,36115,New York,Washington
1886,36117,New York,Wayne
1887,36119,New York,Westchester
1888,36121,New York,Wyoming
1889,36123,New York,Yates
1890,37001,North Carolina,Alamance
1891,37003,North Carolina,Alexander
1892,37005,North Carolina,Alleghany
1893,37007,North Carolina,Anson
1894,37009,North Carolina,Ashe
1895,37011,North Carolina,Avery
1896,37013,North Carolina,Beaufort
1897,37015,North Carolina,Bertie
1898,37017,North Carolina,Bladen
1899,37019,North Carolina,Brunswick
1900,37021,North Carolina,Buncombe
1901,37023,North Carolina,Burke
1902,37025,North Carolina,Cabarrus
1903,37027,North Carolina,Caldwell
1904,37029,North Carolina,Camden
1905,37031,North Carolina,Carteret
1906,37033,North Carolina,Caswell
1907,37035,North Carolina,Catawba
1908,37037,North Carolina,Chatham
1909,37039,North Carolina,Cherokee
1910,37041,North Carolina,Chowan
1911,37043,North Carolina,Clay
1912,37045,North Carolina,Cleveland
1913,37047,North Carolina,Columbus
1914,37049,North Carolina,Craven
1915,37051,North Carolina,Cumberland
1916,37053,North Carolina,Currituck
1917,37055,North Carolina,Dare
1918,37057,North Carolina,Davidson
1919,37059,North Carolina,Davie
1920,37061,North Carolina,Duplin
1921,37063,North Carolina,Durham
1922,37065,North Carolina,Edgecombe
1923,37067,North Carolina,Forsyth
1924,37069,North Carolina,Franklin
1925,37071,North Carolina,Gaston
1926,37073,North Carolina,Gates
1927,37075,North Carolina,Graham
1928,37077,North Carolina,Granville
1929,37079,North Carolina,Greene
1930,37081,North Carolina,Guilford
1931,37083,North Carolina,Halifax
1932,37085,North Carolina,Harnett
1933,37087,North Carolina,Haywood
1934,37089,North Carolina,Henderson
1935,37091,North Carolina,Hertford
1936,37093,North Carolina,Hoke
1937,37095,North Carolina,Hyde
1938,37097,North Carolina,Iredell
1939,37099,North Carolina,Jackson
1940,37101,North Carolina,Johnston
1941,37103,North Carolina,Jones
1942,37105,North Carolina,Lee
1943,37107,North Carolina,Lenoir
1944,37109,North Carolina,Lincoln
1945,37111,North Carolina,McDowell
1946,37113,North Carolina,Macon
1947,37115,North Carolina,Madison
1948,37117,North Carolina,Martin
1949,37119,North Carolina,Mecklenburg
1950,37121,North Carolina,Mitchell
1951,37123,North Carolina,Montgomery
1952,37125,North Carolina,Moore
1953,37127,North Carolina,Nash
1954,37129,North Carolina,New Hanover
1955,37131,North Carolina,Northampton
1956,37133,North Carolina,Onslow
1957,37135,North Carolina,Orange
1958,37137,North Carolina,Pamlico
1959,37139,North Carolina,Pasquotank
1960,37141,North Carolina,Pender
1961,37143,North Carolina,Perquimans
1962,37145,North Carolina,Person
1963,37147,North Carolina,Pitt
1964,37149,North Carolina,Polk
1965,37151,North Carolina,Randolph
1966,37153,North Carolina,Richmond
1967,37155,North Carolina,Robeson
1968,37157,North Carolina,Rockingham
1969,37159,North Carolina,Rowan
1970,37161,North Carolina,Rutherford
1971,37163,North Carolina,Sampson
1972,37165,North Carolina,Scotland
1973,37167,North Carolina,Stanly
1974,37169,North Carolina,Stokes
1975,37171,North Carolina,Surry
1976,37173,North Carolina,Swain
1977,37175,North Carolina,Transylvania
1978,37177,North Carolina,Tyrrell
1979,37179,North Carolina,Union
1980,37181,North Carolina,Vance
1981,37183,North Carolina,Wake
1982,37185,North Carolina,Warren
1983,37187,North Carolina,Washington
1984,37189,North Carolina,Watauga
1985,37191,North Carolina,Wayne
1986,37193,North Carolina,Wilkes
1987,37195,North Carolina,Wilson
1988,37197,North Carolina,Yadkin
1989,37199,North Carolina,Yancey
1990,38001,North Dakota,Adams
1991,38003,North Dakota,Barnes
1992,38005,North Dakota,Benson
1993,38007,North Dakota,Billings
1994,38009,North Dakota,Bottineau
1995,38011,North Dakota,Bowman
1996,38013,North Dakota,Burke
1997,38015,North Dakota,Burleigh
1998,38017,North Dakota,Cass
1999,38019,North Dakota,Cavalier
2000,38021,North Dakota,Dickey
2001,38023,North Dakota,Divide
2002,38025,North Dakota,Dunn
2003,38027,North Dakota,Eddy
2004,38029,North Dakota,Emmons
2005,38031,North Dakota,Foster
2006,38033,North Dakota,Golden Valley
2007,38035,North Dakota,Grand Forks
2008,38037,North Dakota,Grant
2009,38039,North Dakota,Griggs
2010,38041,North Dakota,Hettinger
2011,38043,North Dakota,Kidder
2012,38045,North Dakota,LaMoure
2013,38047,North Dakota,Logan
2014,38049,North Dakota,McHenry
2015,38051,North Dakota,McIntosh
2016,38053,North Dakota,McKenzie
2017,38055,North Dakota,McLean
2018,38057,North Dakota,Mercer
2019,38059,North Dakota,Morton
2020,38061,North Dakota,Mountrail
2021,38063,North Dakota,Nelson
2022,38065,North Dakota,Oliver
2023,38067,North Dakota,Pembina
2024,38069,North Dakota,Pierce
2025,38071,North Dakota,Ramsey
2026,38073,North Dakota,Ransom
2027,38075,North Dakota,Renville
2028,38077,North Dakota,Richland
2029,38079,North Dakota,Rolette
2030,38081,North Dakota,Sargent
2031,38083,North Dakota,Sheridan
2032,38085,North Dakota,Sioux
2033,38087,North Dakota,Slope
2034,38089,North Dakota,Stark
2035,38091,North Dakota,Steele
2036,38093,North Dakota,Stutsman
2037,38095,North Dakota,Towner
2038,38097,North Dakota,Traill
2039,38099,North Dakota,Walsh
2040,38101,North Dakota,Ward
2041,38103,North Dakota,Wells
2042,38105,North Dakota,Williams
2043,39001,Ohio,Adams
2044,39003,Ohio,Allen
2045,39005,Ohio,Ashland
2046,39007,Ohio,Ashtabula
2047,39009,Ohio,Athens
2048,39011,Ohio,Auglaize
2049,39013,Ohio,Belmont
2050,39015,Ohio,Brown
2051,39017,Ohio,Butler
2052,39019,Ohio,Carroll
2053,39021,Ohio,Champaign
2054,39023,Ohio,Clark
2055,39025,Ohio,Clermont
2056,39027,Ohio,Clinton
2057,39029,Ohio,Columbiana
2058,39031,Ohio,Coshocton
2059,39033,Ohio,Crawford
2060,39035,Ohio,Cuyahoga
2061,39037,Ohio,Darke
2062,39039,Ohio,Defiance
2063,39041,Ohio,Delaware
2064,39043,Ohio,Erie
2065,39045,Ohio,Fairfield
2066,39047,Ohio,Fayette
2067,39049,Ohio,Franklin
2068,39051,Ohio,Fulton
2069,39053,Ohio,Gallia
2070,39055,Ohio,Geauga
2071,39057,Ohio,Greene
2072,39059,Ohio,Guernsey
2073,39061,Ohio,Hamilton
2074,39063,Ohio,Hancock
2075,39065,Ohio,Hardin
2076,39067,Ohio,Harrison
2077,39069,Ohio,Henry
2078,39071,Ohio,Highland
2079,39073,Ohio,Hocking
2080,39075,Ohio,Holmes
2081,39077,Ohio,Huron
2082,39079,Ohio,Jackson
2083,39081,Ohio,Jefferson
2084,39083,Ohio,Knox
2085,39085,Ohio,Lake
2086,39087,Ohio,Lawrence
2087,39089,Ohio,Licking
2088,39091,Ohio,Logan
2089,39093,Ohio,Lorain
2090,39095,Ohio,Lucas
2091,39097,Ohio,Madison
2092,39099,Ohio,Mahoning
2093,39101,Ohio,Marion
2094,39103,Ohio,Medina
2095,39105,Ohio,Meigs
2096,39107,Ohio,Mercer
2097,39109,Ohio,Miami
2098,39111,Ohio,Monroe
2099,39113,Ohio,Montgomery
2100,39115,Ohio,Morgan
2101,39117,Ohio,Morrow
2102,39119,Ohio,Muskingum
2103,39121,Ohio,Noble
2104,39123,Ohio,Ottawa
2105,39125,Ohio,Paulding
2106,39127,Ohio,Perry
2107,39129,Ohio,Pickaway
2108,39131,Ohio,Pike
2109,39133,Ohio,Portage
2110,39135,Ohio,Preble
2111,39137,Ohio,Putnam
2112,39139,Ohio,Richland
2113,39141,Ohio,Ross
2114,39143,Ohio,Sandusky
2115,39145,Ohio,Scioto
2116,39147,Ohio,Seneca
2117,39149,Ohio,Shelby
2118,39151,Ohio,Stark
2119,39153,Ohio,Summit
2120,39155,Ohio,Trumbull
2121,39157,Ohio,Tuscarawas
2122,39159,Ohio,Union
2123,39161,Ohio,Van Wert
2124,39163,Ohio,Vinton
2125,39165,Ohio,Warren
2126,39167,Ohio,Washington
2127,39169,Ohio,Wayne
2128,39171,Ohio,Williams
2129,39173,Ohio,Wood
2130,39175,Ohio,Wyandot
2131,40001,Oklahoma,Adair
2132,40003,Oklahoma,Alfalfa
2133,40005,Oklahoma,Atoka
2134,40007,Oklahoma,Beaver
2135,40009,Oklahoma,Beckham
2136,40011,Oklahoma,Blaine
2137,40013,Oklahoma,Bryan
2138,40015,Oklahoma,Caddo
2139,40017,Oklahoma,Canadian
2140,40019,Oklahoma,Carter
2141,40021,Oklahoma,Cherokee
2142,40023,Oklahoma,Choctaw
2143,40025,Oklahoma,Cimarron
2144,40027,Oklahoma,Cleveland
2145,40029,Oklahoma,Coal
2146,40031,Oklahoma,Comanche
2147,40033,Oklahoma,Cotton
2148,40035,Oklahoma,Craig
2149,40037,Oklahoma,Creek
2150,40039,Oklahoma,Custer
2151,40041,Oklahoma,Delaware
2152,40043,Oklahoma,Dewey
2153,40045,Oklahoma,Ellis
2154,40047,Oklahoma,Garfield
2155,40049,Oklahoma,Garvin
2156,40051,Oklahoma,Grady
2157,40053,Oklahoma,Grant
2158,40055,Oklahoma,Greer
2159,40057,Oklahoma,Harmon
2160,40059,Oklahoma,Harper
2161,40061,Oklahoma,Haskell
2162,40063,Oklahoma,Hughes
2163,40065,Oklahoma,Jackson
2164,40067,Oklahoma,Jefferson
2165,40069,Oklahoma,Johnston
2166,40071,Oklahoma,Kay
2167,40073,Oklahoma,Kingfisher
2168,40075,Oklahoma,Kiowa
2169,40077,Oklahoma,Latimer
2170,40079,Oklahoma,Le Flore
2171,40081,Oklahoma,Lincoln
2172,40083,Oklahoma,Logan
2173,40085,Oklahoma,Love
2174,40087,Oklahoma,McClain
2175,40089,Oklahoma,McCurtain
2176,40091,Oklahoma,McIntosh
2177,40093,Oklahoma,Major
2178,40095,Oklahoma,Marshall
2179,40097,Oklahoma,Mayes
2180,40099,Oklahoma,Murray
2181,40101,Oklahoma,Muskogee
2182,40103,Oklahoma,Noble
2183,40105,Oklahoma,Nowata
2184,40107,Oklahoma,Okfuskee
2185,40109,Oklahoma,Oklahoma
2186,40111,Oklahoma,Okmulgee
2187,40113,Oklahoma,Osage
2188,40115,Oklahoma,Ottawa
2189,40117,Oklahoma,Pawnee
2190,40119,Oklahoma,Payne
2191,40121,Oklahoma,Pittsburg
2192,40123,Oklahoma,Pontotoc
2193,40125,Oklahoma,Pottawatomie
2194,40127,Oklahoma,Pushmataha
2195,40129,Oklahoma,Roger Mills
2196,40131,Oklahoma,Rogers
2197,40133,Oklahoma,Seminole
2198,40135,Oklahoma,Sequoyah
2199,40137,Oklahoma,Stephens
2200,40139,Oklahoma,Texas
2201,40141,Oklahoma,Tillman
2202,40143,Oklahoma,Tulsa
2203,40145,Oklahoma,Wagoner
2204,40147,Oklahoma,Washington
2205,40149,Oklahoma,Washita
2206,40151,Oklahoma,Woods
2207,40153,Oklahoma,Woodward
2208,41001,Oregon,Baker
2209,41003,Oregon,Benton
2210,41005,Oregon,Clackamas
2211,41007,Oregon,Clatsop
2212,41009,Oregon,Columbia
2213,41011,Oregon,Coos
2214,41013,Oregon,Crook
2215,41015,Oregon,Curry
2216,41017,Oregon,Deschutes
2217,41019,Oregon,Douglas
2218,41021,Oregon,Gilliam
2219,41023,Oregon,Grant
2220,41025,Oregon,Harney
2221,41027,Oregon,Hood River
2222,41029,Oregon,Jackson
2223,41031,Oregon,Jefferson
2224,41033,Oregon,Josephine
2225,41035,Oregon,Klamath
2226,41037,Oregon,Lake
2227,41039,Oregon,Lane
2228,41041,Oregon,Lincoln
2229,41043,Oregon,Linn
2230,41045,Oregon,Malheur
2231,41047,Oregon,Marion
2232,41049,Oregon,Morrow
2233,41051,Oregon,Multnomah
2234,41053,Oregon,Polk
2235,41055,Oregon,Sherman
2236,41057,Oregon,Tillamook
2237,41059,Oregon,Umatilla
2238,41061,Oregon,Union
2239,41063,Oregon,Wallowa
2240,41065,Oregon,Wasco
2241,41067,Oregon,Washington
2242,41069,Oregon,Wheeler
2243,41071,Oregon,Yamhill
2244,42001,Pennsylvania,Adams
2245,42003,Pennsylvania,Allegheny
2246,42005,Pennsylvania,Armstrong
2247,42007,Pennsylvania,Beaver
2248,42009,Pennsylvania,Bedford
2249,42011,Pennsylvania,Berks
2250,42013,Pennsylvania,Blair
2251,42015,Pennsylvania,Bradford
2252,42017,Pennsylvania,Bucks
2253,42019,Pennsylvania,Butler
2254,42021,Pennsylvania,Cambria
2255,42023,Pennsylvania,Cameron
2256,42025,Pennsylvania,Carbon
2257,42027,Pennsylvania,Centre
2258,42029,Pennsylvania,Chester
2259,42031,Pennsylvania,Clarion
2260,42033,Pennsylvania,Clearfield
2261,42035,Pennsylvania,Clinton
2262,42037,Pennsylvania,Columbia
2263,42039,Pennsylvania,Crawford
2264,42041,Pennsylvania,Cumberland
2265,42043,Pennsylvania,Dauphin
2266,42045,Pennsylvania,Delaware
2267,42047,Pennsylvania,Elk
2268,42049,Pennsylvania,Erie
2269,42051,Pennsylvania,Fayette
2270,42053,Pennsylvania,Forest
2271,42055,Pennsylvania,Franklin
2272,42057,Pennsylvania,Fulton
2273,42059,Pennsylvania,Greene
2274,42061,Pennsylvania,Huntingdon
2275,42063,Pennsylvania,Indiana
2276,42065,Pennsylvania,Jefferson
2277,42067,Pennsylvania,Juniata
2278,42069,Pennsylvania,Lackawanna
2279,42071,Pennsylvania,Lancaster
2280,42073,Pennsylvania,Lawrence
2281,42075,Pennsylvania,Lebanon
2282,42077,Pennsylvania,Lehigh
2283,42079,Pennsylvania,Luzerne
2284,42081,Pennsylvania,Lycoming
2285,42083,Pennsylvania,McKean
2286,42085,Pennsylvania,Mercer
2287,42087,Pennsylvania,Mifflin
2288,42089,Pennsylvania,Monroe
2289,42091,Pennsylvania,Montgomery
2290,42093,Pennsylvania,Montour
2291,42095,Pennsylvania,Northampton
2292,42097,Pennsylvania,Northumberland
2293,42099,Pennsylvania,Perry
2294,42101,Pennsylvania,Philadelphia
2295,42103,Pennsylvania,Pike
2296,42105,Pennsylvania,Potter
2297,42107,Pennsylvania,Schuylkill
2298,42109,Pennsylvania,Snyder
2299,42111,Pennsylvania,Somerset
2300,42113,Pennsylvania,Sullivan
2301,42115,Pennsylvania,Susquehanna
2302,42117,Pennsylvania,Tioga
2303,42119,Pennsylvania,Union
2304,42121,Pennsylvania,Venango
2305,42123,Pennsylvania,Warren
2306,42125,Pennsylvania,Washington
2307,42127,Pennsylvania,Wayne
2308,42129,Pennsylvania,Westmoreland
2309,42131,Pennsylvania,Wyoming
2310,42133,Pennsylvania,York
2311,44001,Rhode Island,Bristol
2312,44003,Rhode Island,Kent
2313,44005,Rhode Island,Newport
2314,44007,Rhode Island,Providence
2315,44009,Rhode Island,Washington
2316,45001,South Carolina,Abbeville
2317,45003,South Carolina,Aiken
2318,45005,South Carolina,Allendale
2319,45007,South Carolina,Anderson
2320,45009,South Carolina,Bamberg
2321,45011,South Carolina,Barnwell
2322,45013,South Carolina,Beaufort
2323,45015,South Carolina,Berkeley
2324,45017,South Carolina,Calhoun
2325,45019,South Carolina,Charleston
2326,45021,South Carolina,Cherokee
2327,45023,South Carolina,Chester
2328,45025,South Carolina,Chesterfield
2329,45027,South Carolina,Clarendon
2330,45029,South Carolina,Colleton
2331,45031,South Carolina,Darlington
2332,45033,South Carolina,Dillon
2333,45035,South Carolina,Dorchester
2334,45037,South Carolina,Edgefield
2335,45039,South Carolina,Fairfield
2336,45041,South Carolina,Florence
2337,45043,South Carolina,Georgetown
2338,45045,South Carolina,Greenville
2339,45047,South Carolina,Greenwood
2340,45049,South Carolina,Hampton
2341,45051,South Carolina,Horry
2342,45053,South Carolina,Jasper
2343,45055,South Carolina,Kershaw
2344,45057,South Carolina,Lancaster
2345,45059,South Carolina,Laurens
2346,45061,South Carolina,Lee
2347,45063,South Carolina,Lexington
2348,45065,South Carolina,McCormick
2349,45067,South Carolina,Marion
2350,45069,South Carolina,Marlboro
2351,45071,South Carolina,Newberry
2352,45073,South Carolina,Oconee
2353,45075,South Carolina,Orangeburg
2354,45077,South Carolina,Pickens
2355,45079,South Carolina,Richland
2356,45081,South Carolina,Saluda
2357,45083,South Carolina,Spartanburg
2358,45085,South Carolina,Sumter
2359,45087,South Carolina,Union
2360,45089,South Carolina,Williamsburg
2361,45091,South Carolina,York
2362,46003,South Dakota,Aurora
2363,46005,South Dakota,Beadle
2364,46007,South Dakota,Bennett
2365,46009,South Dakota,Bon Homme
2366,46011,South Dakota,Brookings
