,FIPS,State,County
2367,46013,South Dakota,Brown
2368,46015,South Dakota,Brule
2369,46017,South Dakota,Buffalo
2370,46019,South Dakota,Butte
2371,46021,South Dakota,Campbell
2372,46023,South Dakota,Charles Mix
2373,46025,South Dakota,Clark
2374,46027,South Dakota,Clay
2375,46029,South Dakota,Codington
2376,46031,South Dakota,Corson
2377,46033,South Dakota,Custer
2378,46035,South Dakota,Davison
2379,46037,South Dakota,Day
2380,46039,South Dakota,Deuel
2381,46041,South Dakota,Dewey
2382,46043,South Dakota,Douglas
2383,46045,South Dakota,Edmunds
2384,46047,South Dakota,Fall River
2385,46049,South Dakota,Faulk
2386,46051,South Dakota,Grant
2387,46053,South Dakota,Gregory
2388,46055,South Dakota,Haakon
2389,46057,South Dakota,Hamlin
2390,46059,South Dakota,Hand
2391,46061,South Dakota,Hanson
2392,46063,South Dakota,Harding
2393,46065,South Dakota,Hughes
2394,46067,South Dakota,Hutchinson
2395,46069,South Dakota,Hyde
2396,46071,South Dakota,Jackson
2397,46073,South Dakota,Jerauld
2398,46075,South Dakota,Jones
2399,46077,South Dakota,Kingsbury
2400,46079,South Dakota,Lake
2401,46081,South Dakota,Lawrence
2402,46083,South Dakota,Lincoln
2403,46085,South Dakota,Lyman
2404,46087,South Dakota,McCook
2405,46089,South Dakota,McPherson
2406,46091,South Dakota,Marshall
2407,46093,South Dakota,Meade
2408,46095,South Dakota,Mellette
2409,46097,South Dakota,Miner
2410,46099,South Dakota,Minnehaha
2411,46101,South Dakota,Moody
2412,46102,South Dakota,Oglala Lakota
2413,46103,South Dakota,Pennington
2414,46105,South Dakota,Perkins
2415,46107,South Dakota,Potter
2416,46109,South Dakota,Roberts
2417,46111,South Dakota,Sanborn
2418,46115,South Dakota,Spink
2419,46117,South Dakota,Stanley
2420,46119,South Dakota,Sully
2421,46121,South Dakota,Todd
2422,46123,South Dakota,Tripp
2423,46125,South Dakota,Turner
2424,46127,South Dakota,Union
2425,46129,South Dakota,Walworth
2426,46135,South Dakota,Yankton
2427,46137,South Dakota,Ziebach
2428,47001,Tennessee,Anderson
2429,47003,Tennessee,Bedford
2430,47005,Tennessee,Benton
2431,47007,Tennessee,Bledsoe
2432,47009,Tennessee,Blount
2433,47011,Tennessee,Bradley
2434,47013,Tennessee,Campbell
2435,47015,Tennessee,Cannon
2436,47017,Tennessee,Carroll
2437,47019,Tennessee,Carter
2438,47021,Tennessee,Cheatham
2439,47023,Tennessee,Chester
2440,47025,Tennessee,Claiborne
2441,47027,Tennessee,Clay
2442,47029,Tennessee,Cocke
2443,47031,Tennessee,Coffee
2444,47033,Tennessee,Crockett
2445,47035,Tennessee,Cumberland
2446,47037,Tennessee,Davidson
2447,47039,Tennessee,Decatur
2448,47041,Tennessee,DeKalb
2449,47043,Tennessee,Dickson
2450,47045,Tennessee,Dyer
2451,47047,Tennessee,Fayette
2452,47049,Tennessee,Fentress
2453,47051,Tennessee,Franklin
2454,47053,Tennessee,Gibson
2455,47055,Tennessee,Giles
2456,47057,Tennessee,Grainger
2457,47059,Tennessee,Greene
2458,47061,Tennessee,Grundy
2459,47063,Tennessee,Hamblen
2460,47065,Tennessee,Hamilton
2461,47067,Tennessee,Hancock
2462,47069,Tennessee,Hardeman
2463,47071,Tennessee,Hardin
2464,47073,Tennessee,Hawkins
2465,47075,Tennessee,Haywood
2466,47077,Tennessee,Henderson
2467,47079,Tennessee,Henry
2468,47081,Tennessee,Hickman
2469,47083,Tennessee,Houston
2470,47085,Tennessee,Humphreys
2471,47087,Tennessee,Jackson
2472,47089,Tennessee,Jefferson
2473,47091,Tennessee,Johnson
2474,47093,Tennessee,Knox
2475,47095,Tennessee,Lake
2476,47097,Tennessee,Lauderdale
2477,47099,Tennessee,Lawrence
2478,47101,Tennessee,Lewis
2479,47103,Tennessee,Lincoln
2480,47105,Tennessee,Loudon
2481,47107,Tennessee,McMinn
2482,47109,Tennessee,McNairy
2483,47111,Tennessee,Macon
2484,47113,Tennessee,Madison
2485,47115,Tennessee,Marion
2486,47117,Tennessee,Marshall
2487,47119,Tennessee,Maury
2488,47121,Tennessee,Meigs
2489,47123,Tennessee,Monroe
2490,47125,Tennessee,Montgomery
2491,47127,Tennessee,Moore
2492,47129,Tennessee,Morgan
2493,47131,Tennessee,Obion
2494,47133,Tennessee,Overton
2495,47135,Tennessee,Perry
2496,47137,Tennessee,Pickett
2497,47139,Tennessee,Polk
2498,47141,Tennessee,Putnam
2499,47143,Tennessee,Rhea
2500,47145,Tennessee,Roane
2501,47147,Tennessee,Robertson
2502,47149,Tennessee,Rutherford
2503,47151,Tennessee,Scott
2504,47153,Tennessee,Sequatchie
2505,47155,Tennessee,Sevier
2506,47157,Tennessee,Shelby
2507,47159,Tennessee,Smith
2508,47161,Tennessee,Stewart
2509,47163,Tennessee,Sullivan
2510,47165,Tennessee,Sumner
2511,47167,Tennessee,Tipton
2512,47169,Tennessee,Trousdale
2513,47171,Tennessee,Unicoi
2514,47173,Tennessee,Union
2515,47175,Tennessee,Van Buren
2516,47177,Tennessee,Warren
2517,47179,Tennessee,Washington
2518,47181,Tennessee,Wayne
2519,47183,Tennessee,Weakley
2520,47185,Tennessee,White
2521,47187,Tennessee,Williamson
2522,47189,Tennessee,Wilson
2523,48001,Texas,Anderson
2524,48003,Texas,Andrews
2525,48005,Texas,Angelina
2526,48007,Texas,Aransas
2527,48009,Texas,Archer
2528,48011,Texas,Armstrong
2529,48013,Texas,Atascosa
2530,48015,Texas,Austin
2531,48017,Texas,Bailey
2532,48019,Texas,Bandera
2533,48021,Texas,Bastrop
2534,48023,Texas,Baylor
2535,48025,Texas,Bee
2536,48027,Texas,Bell
2537,48029,Texas,Bexar
2538,48031,Texas,Blanco
2539,48033,Texas,Borden
2540,48035,Texas,Bosque
2541,48037,Texas,Bowie
2542,48039,Texas,Brazoria
2543,48041,Texas,Brazos
2544,48043,Texas,Brewster
2545,48045,Texas,Briscoe
2546,48047,Texas,Brooks
2547,48049,Texas,Brown
2548,48051,Texas,Burleson
2549,48053,Texas,Burnet
2550,48055,Texas,Caldwell
2551,48057,Texas,Calhoun
2552,48059,Texas,Callahan
2553,48061,Texas,Cameron
2554,48063,Texas,Camp
2555,48065,Texas,Carson
2556,48067,Texas,Cass
2557,48069,Texas,Castro
2558,48071,Texas,Chambers
2559,48073,Texas,Cherokee
2560,48075,Texas,Childress
2561,48077,Texas,Clay
2562,48079,Texas,Cochran
2563,48081,Texas,Coke
2564,48083,Texas,Coleman
2565,48085,Texas,Collin
2566,48087,Texas,Collingsworth
2567,48089,Texas,Colorado
2568,48091,Texas,Comal
2569,48093,Texas,Comanche
2570,48095,Texas,Concho
2571,48097,Texas,Cooke
2572,48099,Texas,Coryell
2573,48101,Texas,Cottle
2574,48103,Texas,Crane
2575,48105,Texas,Crockett
2576,48107,Texas,Crosby
2577,48109,Texas,Culberson
2578,48111,Texas,Dallam
2579,48113,Texas,Dallas
2580,48115,Texas,Dawson
2581,48117,Texas,Deaf Smith
2582,48119,Texas,Delta
2583,48121,Texas,Denton
2584,48123,Texas,DeWitt
2585,48125,Texas,Dickens
2586,48127,Texas,Dimmit
2587,48129,Texas,Donley
2588,48131,Texas,Duval
2589,48133,Texas,Eastland
2590,48135,Texas,Ector
2591,48137,Texas,Edwards
2592,48139,Texas,Ellis
2593,48141,Texas,El Paso
2594,48143,Texas,Erath
2595,48145,Texas,Falls
2596,48147,Texas,Fannin
2597,48149,Texas,Fayette
2598,48151,Texas,Fisher
2599,48153,Texas,Floyd
2600,48155,Texas,Foard
2601,48157,Texas,Fort Bend
2602,48159,Texas,Franklin
2603,48161,Texas,Freestone
2604,48163,Texas,Frio
2605,48165,Texas,Gaines
2606,48167,Texas,Galveston
2607,48169,Texas,Garza
2608,48171,Texas,Gillespie
2609,48173,Texas,Glasscock
2610,48175,Texas,Goliad
2611,48177,Texas,Gonzales
2612,48179,Texas,Gray
2613,48181,Texas,Grayson
2614,48183,Texas,Gregg
2615,48185,Texas,Grimes
2616,48187,Texas,Guadalupe
2617,48189,Texas,Hale
2618,48191,Texas,Hall
2619,48193,Texas,Hamilton
2620,48195,Texas,Hansford
2621,48197,Texas,Hardeman
2622,48199,Texas,Hardin
2623,48201,Texas,Harris
2624,48203,Texas,Harrison
2625,48205,Texas,Hartley
2626,48207,Texas,Haskell
2627,48209,Texas,Hays
2628,48211,Texas,Hemphill
2629,48213,Texas,Henderson
2630,48215,Texas,Hidalgo
2631,48217,Texas,Hill
2632,48219,Texas,Hockley
2633,48221,Texas,Hood
2634,48223,Texas,Hopkins
2635,48225,Texas,Houston
2636,48227,Texas,Howard
2637,48229,Texas,Hudspeth
2638,48231,Texas,Hunt
2639,48233,Texas,Hutchinson
2640,48235,Texas,Irion
2641,48237,Texas,Jack
2642,48239,Texas,Jackson
2643,48241,Texas,Jasper
2644,48243,Texas,Jeff Davis
2645,48245,Texas,Jefferson
2646,48247,Texas,Jim Hogg
2647,48249,Texas,Jim Wells
2648,48251,Texas,Johnson
2649,48253,Texas,Jones
2650,48255,Texas,Karnes
2651,48257,Texas,Kaufman
2652,48259,Texas,Kendall
2653,48261,Texas,Kenedy
2654,48263,Texas,Kent
2655,48265,Texas,Kerr
2656,48267,Texas,Kimble
2657,48269,Texas,King
2658,48271,Texas,Kinney
2659,48273,Texas,Kleberg
2660,48275,Texas,Knox
2661,48277,Texas,Lamar
2662,48279,Texas,Lamb
2663,48281,Texas,Lampasas
2664,48283,Texas,La Salle
2665,48285,Texas,Lavaca
2666,48287,Texas,Lee
2667,48289,Texas,Leon
2668,48291,Texas,Liberty
2669,48293,Texas,Limestone
2670,48295,Texas,Lipscomb
2671,48297,Texas,Live Oak
2672,48299,Texas,Llano
2673,48301,Texas,Loving
2674,48303,Texas,Lubbock
2675,48305,Texas,Lynn
2676,48307,Texas,McCulloch
2677,48309,Texas,McLennan
2678,48311,Texas,McMullen
2679,48313,Texas,Madison
2680,48315,Texas,Marion
2681,48317,Texas,Martin
2682,48319,Texas,Mason
2683,48321,Texas,Matagorda
2684,48323,Texas,Maverick
2685,48325,Texas,Medina
2686,48327,Texas,Menard
2687,48329,Texas,Midland
2688,48331,Texas,Milam
2689,48333,Texas,Mills
2690,48335,Texas,Mitchell
2691,48337,Texas,Montague
2692,48339,Texas,Montgomery
2693,48341,Texas,Moore
2694,48343,Texas,Morris
2695,48345,Texas,Motley
2696,48347,Texas,Nacogdoches
2697,48349,Texas,Navarro
2698,48351,Texas,Newton
2699,48353,Texas,Nolan
2700,48355,Texas,Nueces
2701,48357,Texas,Ochiltree
2702,48359,Texas,Oldham
2703,48361,Texas,Orange
2704,48363,Texas,Palo Pinto
2705,48365,Texas,Panola
2706,48367,Texas,Parker
2707,48369,Texas,Parmer
2708,48371,Texas,Pecos
2709,48373,Texas,Polk
2710,48375,Texas,Potter
2711,48377,Texas,Presidio
2712,48379,Texas,Rains
2713,48381,Texas,Randall
2714,48383,Texas,Reagan
2715,48385,Texas,Real
2716,48387,Texas,Red River
2717,48389,Texas,Reeves
2718,48391,Texas,Refugio
2719,48393,Texas,Roberts
2720,48395,Texas,Robertson
2721,48397,Texas,Rockwall
2722,48399,Texas,Runnels
2723,48401,Texas,Rusk
2724,48403,Texas,Sabine
2725,48405,Texas,San Augustine
2726,48407,Texas,San Jacinto
2727,48409,Texas,San Patricio
2728,48411,Texas,San Saba
2729,48413,Texas,Schleicher
2730,48415,Texas,Scurry
2731,48417,Texas,Shackelford
2732,48419,Texas,Shelby
2733,48421,Texas,Sherman
2734,48423,Texas,Smith
2735,48425,Texas,Somervell
2736,48427,Texas,Starr
2737,48429,Texas,Stephens
2738,48431,Texas,Sterling
2739,48433,Texas,Stonewall
2740,48435,Texas,Sutton
2741,48437,Texas,Swisher
2742,48439,Texas,Tarrant
2743,48441,Texas,Taylor
2744,48443,Texas,Terrell
2745,48445,Texas,Terry
2746,48447,Texas,Throckmorton
2747,48449,Texas,Titus
2748,48451,Texas,Tom Green
2749,48453,Texas,Travis
2750,48455,Texas,Trinity
2751,48457,Texas,Tyler
2752,48459,Texas,Upshur
2753,48461,Texas,Upton
2754,48463,Texas,Uvalde
2755,48465,Texas,Val Verde
2756,48467,Texas,Van Zandt
2757,48469,Texas,Victoria
2758,48471,Texas,Walker
2759,48473,Texas,Waller
2760,48475,Texas,Ward
2761,48477,Texas,Washington
2762,48479,Texas,Webb
2763,48481,Texas,Wharton
2764,48483,Texas,Wheeler
2765,48485,Texas,Wichita
2766,48487,Texas,Wilbarger
2767,48489,Texas,Willacy
2768,48491,Texas,Williamson
2769,48493,Texas,Wilson
2770,48495,Texas,Winkler
2771,48497,Texas,Wise
2772,48499,Texas,Wood
2773,48501,Texas,Yoakum
2774,48503,Texas,Young
2775,48505,Texas,Zapata
2776,48507,Texas,Zavala
2777,49001,Utah,Beaver
2778,49003,Utah,Box Elder
2779,49005,Utah,Cache
2780,49007,Utah,Carbon
2781,49009,Utah,Daggett
2782,49011,Utah,Davis
2783,49013,Utah,Duchesne
2784,49015,Utah,Emery
2785,49017,Utah,Garfield
2786,49019,Utah,Grand
2787,49021,Utah,Iron
2788,49023,Utah,Juab
2789,49025,Utah,Kane
2790,49027,Utah,Millard
2791,49029,Utah,Morgan
2792,49031,Utah,Piute
2793,49033,Utah,Rich
2794,49035,Utah,Salt Lake
2795,49037,Utah,San Juan
2796,49039,Utah,Sanpete
2797,49041,Utah,Sevier
2798,49043,Utah,Summit
2799,49045,Utah,Tooele
2800,49047,Utah,Uintah
2801,49049,Utah,Utah
2802,49051,Utah,Wasatch
2803,49053,Utah,Washington
2804,49055,Utah,Wayne
2805,49057,Utah,Weber
2806,50001,Vermont,Addison
2807,50003,Vermont,Bennington
2808,50005,Vermont,Caledonia
2809,50007,Vermont,Chittenden
2810,50009,Vermont,Essex
2811,50011,Vermont,Franklin
2812,50013,Vermont,Grand Isle
2813,50015,Vermont,Lamoille
2814,50017,Vermont,Orange
2815,50019,Vermont,Orleans
2816,50021,Vermont,Rutland
2817,50023,Vermont,Washington
2818,50025,Vermont,Windham
2819,50027,Vermont,Windsor
2820,51001,Virginia,Accomack
2821,51003,Virginia,Albemarle
2822,51005,Virginia,Alleghany
2823,51007,Virginia,Amelia
2824,51009,Virginia,Amherst
2825,51011,Virginia,Appomattox
2826,51013,Virginia,Arlington
2827,51015,Virginia,Augusta
2828,51017,Virginia,Bath
2829,51019,Virginia,Bedford
2830,51021,Virginia,Bland
2831,51023,Virginia,Botetourt
2832,51025,Virginia,Brunswick
2833,51027,Virginia,Buchanan
2834,51029,Virginia,Buckingham
2835,51031,Virginia,Campbell
2836,51033,Virginia,Caroline
2837,51035,Virginia,Carroll
2838,51036,Virginia,Charles City
2839,51037,Virginia,Charlotte
2840,51041,Virginia,Chesterfield
2841,51043,Virginia,Clarke
2842,51045,Virginia,Craig
2843,51047,Virginia,Culpeper
2844,51049,Virginia,Cumberland
2845,51051,Virginia,Dickenson
2846,51053,Virginia,Dinwiddie
2847,51057,Virginia,Essex
2848,51059,Virginia,Fairfax
2849,51061,Virginia,Fauquier
2850,51063,Virginia,Floyd
2851,51065,Virginia,Fluvanna
2852,51067,Virginia,Franklin
2853,51069,Virginia,Frederick
2854,51071,Virginia,Giles
2855,51073,Virginia,Gloucester
2856,51075,Virginia,Goochland
2857,51077,Virginia,Grayson
2858,51079,Virginia,Greene
2859,51081,Virginia,Greensville
2860,51083,Virginia,Halifax
2861,51085,Virginia,Hanover
2862,51087,Virginia,Henrico
2863,51089,Virginia,Henry
2864,51091,Virginia,Highland
2865,51093,Virginia,Isle of Wight
2866,51095,Virginia,James City
2867,51097,Virginia,King and Queen
2868,51099,Virginia,King George
2869,51101,Virginia,King William
2870,51103,Virginia,Lancaster
2871,51105,Virginia,Lee
2872,51107,Virginia,Loudoun
2873,51109,Virginia,Louisa
2874,51111,Virginia,Lunenburg
2875,51113,Virginia,Madison
2876,51115,Virginia,Mathews
2877,51117,Virginia,Mecklenburg
2878,51119,Virginia,Middlesex
2879,51121,Virginia,Montgomery
2880,51125,Virginia,Nelson
2881,51127,Virginia,New Kent
2882,51131,Virginia,Northampton
2883,51133,Virginia,Northumberland
2884,51135,Virginia,Nottoway
2885,51137,Virginia,Orange
2886,51139,Virginia,Page
2887,51141,Virginia,Patrick
2888,51143,Virginia,Pittsylvania
2889,51145,Virginia,Powhatan
2890,51147,Virginia,Prince Edward
2891,51149,Virginia,Prince George
2892,51153,Virginia,Prince William
2893,51155,Virginia,Pulaski
2894,51157,Virginia,Rappahannock
2895,51159,Virginia,Richmond
2896,51161,Virginia,Roanoke
2897,51163,Virginia,Rockbridge
2898,51165,Virginia,Rockingham
2899,51167,Virginia,Russell
2900,51169,Virginia,Scott
2901,51171,Virginia,Shenandoah
2902,51173,Virginia,Smyth
2903,51175,Virginia,Southampton
2904,51177,Virginia,Spotsylvania
2905,51179,Virginia,Stafford
2906,51181,Virginia,Surry
2907,51183,Virginia,Sussex
2908,51185,Virginia,Tazewell
2909,51187,Virginia,Warren
2910,51191,Virginia,Washington
2911,51193,Virginia,Westmoreland
2912,51195,Virginia,Wise
2913,51197,Virginia,Wythe
2914,51199,Virginia,York
2915,51510,Virginia,Alexandria City
2916,51520,Virginia,Bristol City
2917,51530,Virginia,Buena Vista City
2918,51540,Virginia,Charlottesville City
2919,51550,Virginia,Chesapeake City
2920,51570,Virginia,Colonial Heights City
2921,51580,Virginia,Covington City
2922,51590,Virginia,Danville City
2923,51595,Virginia,Emporia City
2924,51600,Virginia,Fairfax City
2925,51610,Virginia,Falls Church City
2926,51620,Virginia,Franklin City
2927,51630,Virginia,Fredericksburg City
2928,51640,Virginia,Galax City
2929,51650,Virginia,Hampton City
2930,51660,Virginia,Harrisonburg City
2931,51670,Virginia,Hopewell City
2932,51678,Virginia,Lexington City
2933,51680,Virginia,Lynchburg City
2934,51683,Virginia,Manassas City
2935,51685,Virginia,Manassas Park City
2936,51690,Virginia,Martinsville City
2937,51700,Virginia,Newport News City
2938,51710,Virginia,Norfolk City
2939,51720,Virginia,Norton City
2940,51730,Virginia,Petersburg City
2941,51735,Virginia,Poquoson City
2942,51740,Virginia,Portsmouth City
2943,51750,Virginia,Radford City
2944,51760,Virginia,Richmond City
2945,51770,Virginia,Roanoke City
2946,51775,Virginia,Salem City
2947,51790,Virginia,Staunton City
2948,51800,Virginia,Suffolk City
2949,51810,Virginia,Virginia Beach City
2950,51820,Virginia,Waynesboro City
2951,51830,Virginia,Williamsburg City
2952,51840,Virginia,Winchester City
2953,53001,Washington,Adams
2954,53003,Washington,Asotin
2955,53005,Washington,Benton
2956,53007,Washington,Chelan
2957,53009,Washington,Clallam
2958,53011,Washington,Clark
2959,53013,Washington,Columbia
2960,53015,Washington,Cowlitz
2961,53017,Washington,Douglas
2962,53019,Washington,Ferry
2963,53021,Washington,Franklin
2964,53023,Washington,Garfield
2965,53025,Washington,Grant
2966,53027,Washington,Grays Harbor
2967,53029,Washington,Island
2968,53031,Washington,Jefferson
2969,53033,Washington,King
2970,53035,Washington,Kitsap
2971,53037,Washington,Kittitas
2972,53039,Washington,Klickitat
2973,53041,Washington,Lewis
2974,53043,Washington,Lincoln
2975,53045,Washington,Mason
2976,53047,Washington,Okanogan
2977,53049,Washington,Pacific
2978,53051,Washington,Pend Oreille
2979,53053,Washington,Pierce
2980,53055,Washington,San Juan
2981,53057,Washington,Skagit
2982,53059,Washington,Skamania
2983,53061,Washington,Snohomish
2984,53063,Washington,Spokane
2985,53065,Washington,Stevens
2986,53067,Washington,Thurston
2987,53069,Washington,Wahkiakum
2988,53071,Washington,Walla Walla
2989,53073,Washington,Whatcom
2990,53075,Washington,Whitman
2991,53077,Washington,Yakima
2992,54001,West Virginia,Barbour
2993,54003,West Virginia,Berkeley
2994,54005,West Virginia,Boone
2995,54007,West Virginia,Braxton
2996,54009,West Virginia,Brooke
2997,54011,West Virginia,Cabell
2998,54013,West Virginia,Calhoun
2999,54015,West Virginia,Clay
3000,54017,West Virginia,Doddridge
3001,54019,West Virginia,Fayette
3002,54021,West Virginia,Gilmer
3003,54023,West Virginia,Grant
3004,54025,West Virginia,Greenbrier
3005,54027,West Virginia,Hampshire
3006,54029,West Virginia,Hancock
3007,54031,West Virginia,Hardy
3008,54033,West Virginia,Harrison
3009,54035,West Virginia,Jackson
3010,54037,West Virginia,Jefferson
3011,54039,West Virginia,Kanawha
3012,54041,West Virginia,Lewis
3013,54043,West Virginia,Lincoln
3014,54045,West Virginia,Logan
3015,54047,West Virginia,McDowell
3016,54049,West Virginia,Marion
3017,54051,West Virginia,Marshall
3018,54053,West Virginia,Mason
3019,54055,West Virginia,Mercer
3020,54057,West Virginia,Mineral
3021,54059,West Virginia,Mingo
3022,54061,West Virginia,Monongalia
3023,54063,West Virginia,Monroe
3024,54065,West Virginia,Morgan
3025,54067,West Virginia,Nicholas
3026,54069,West Virginia,Ohio
3027,54071,West Virginia,Pendleton
3028,54073,West Virginia,Pleasants
3029,54075,West Virginia,Pocahontas
3030,54077,West Virginia,Preston
3031,54079,West Virginia,Putnam
3032,54081,West Virginia,Raleigh
3033,54083,West Virginia,Randolph
3034,54085,West Virginia,Ritchie
3035,54087,West Virginia,Roane
3036,54089,West Virginia,Summers
3037,54091,West Virginia,Taylor
3038,54093,West Virginia,Tucker
3039,54095,West Virginia,Tyler
3040,54097,West Virginia,Upshur
3041,54099,West Virginia,Wayne
3042,54101,West Virginia,Webster
3043,54103,West Virginia,Wetzel
3044,54105,West Virginia,Wirt
3045,54107,West Virginia,Wood
3046,54109,West Virginia,Wyoming
3047,55001,Wisconsin,Adams
3048,55003,Wisconsin,Ashland
3049,55005,Wisconsin,Barron
3050,55007,Wisconsin,Bayfield
3051,55009,Wisconsin,Brown
3052,55011,Wisconsin,Buffalo
3053,55013,Wisconsin,Burnett
3054,55015,Wisconsin,Calumet
3055,55017,Wisconsin,Chippewa
3056,55019,Wisconsin,Clark
3057,55021,Wisconsin,Columbia
3058,55023,Wisconsin,Crawford
3059,55025,Wisconsin,Dane
3060,55027,Wisconsin,Dodge
3061,55029,Wisconsin,Door
3062,55031,Wisconsin,Douglas
3063,55033,Wisconsin,Dunn
3064,55035,Wisconsin,Eau Claire
3065,55037,Wisconsin,Florence
3066,55039,Wisconsin,Fond du Lac
3067,55041,Wisconsin,Forest
3068,55043,Wisconsin,Grant
3069,55045,Wisconsin,Green
3070,55047,Wisconsin,Green Lake
3071,55049,Wisconsin,Iowa
3072,55051,Wisconsin,Iron
3073,55053,Wisconsin,Jackson
3074,55055,Wisconsin,Jefferson
3075,55057,Wisconsin,Juneau
3076,55059,Wisconsin,Kenosha
3077,55061,Wisconsin,Kewaunee
3078,55063,Wisconsin,La Crosse
3079,55065,Wisconsin,Lafayette
3080,55067,Wisconsin,Langlade
3081,55069,Wisconsin,Lincoln
3082,55071,Wisconsin,Manitowoc
3083,55073,Wisconsin,Marathon
3084,55075,Wisconsin,Marinette
3085,55077,Wisconsin,Marquette
3086,55078,Wisconsin,Menominee
3087,55079,Wisconsin,Milwaukee
3088,55081,Wisconsin,Monroe
3089,55083,Wisconsin,Oconto
3090,55085,Wisconsin,Oneida
3091,55087,Wisconsin,Outagamie
3092,55089,Wisconsin,Ozaukee
3093,55091,Wisconsin,Pepin
3094,55093,Wisconsin,Pierce
3095,55095,Wisconsin,Polk
3096,55097,Wisconsin,Portage
3097,55099,Wisconsin,Price
3098,55101,Wisconsin,Racine
3099,55103,Wisconsin,Richland
3100,55105,Wisconsin,Rock
3101,55107,Wisconsin,Rusk
3102,55109,Wisconsin,St. Croix
3103,55111,Wisconsin,Sauk
3104,55113,Wisconsin,Sawyer
3105,55115,Wisconsin,Shawano
3106,55117,Wisconsin,Sheboygan
3107,55119,Wisconsin,Taylor
3108,55121,Wisconsin,Trempealeau
3109,55123,Wisconsin,Vernon
3110,55125,Wisconsin,Vilas
3111,55127,Wisconsin,Walworth
3112,55129,Wisconsin,Washburn
3113,55131,Wisconsin,Washington
3114,55133,Wisconsin,Waukesha
3115,55135,Wisconsin,Waupaca
3116,55137,Wisconsin,Waushara
3117,55139,Wisconsin,Winnebago
3118,55141,Wisconsin,Wood
3119,56001,Wyoming,Albany
3120,56003,Wyoming,Big Horn
3121,56005,Wyoming,Campbell
3122,56007,Wyoming,Carbon
3123,56009,Wyoming,Converse
3124,56011,Wyoming,Crook
3125,56013,Wyoming,Fremont
3126,56015,Wyoming,Goshen
3127,56017,Wyoming,Hot Springs
3128,56019,Wyoming,Johnson
3129,56021,Wyoming,Laramie
3130,56023,Wyoming,Lincoln
3131,56025,Wyoming,Natrona
3132,56027,Wyoming,Niobrara
3133,56029,Wyoming,Park
3134,56031,Wyoming,Platte
3135,56033,Wyoming,Sheridan
3136,56035,Wyoming,Sublette
3137,56037,Wyoming,Sweetwater
3138,56039,Wyoming,Teton
3139,56041,Wyoming,Uinta
3140,56043,Wyoming,Washakie
3141,56045,Wyoming,Weston
